0.00044,1,Lit,C[C@@H](C1)N[C@@]2(C(NC3=C2C=C(Cl)C=C3)=O)C4=C1C5=CC(F)=C(Cl)C=C5N4,UNK1
0.0053,0,M,COc1ccccc1N=C2C(=O)c3ccccc3C(=C2N4CCCCC4)O,MMV085203
0.00671,0,M,Cc1cc(Nc2ccc(C)c(Cl)c2)n3nc(nc3n1)C(F)(F)F,MMV665874
0.01533333333,0,A,O=C(N=C(S/1)N(C(C)=O)C2=CC=CC=C2)C1=C\C3=C(C)N(C4=CC=C(C=C4)C(F)(F)F)C(C)=C3,OSM-S-45
0.01668,1,B,FC(C=C1)=C(F)C=C1[C@@H](OC(F)F)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,OSM-S-377
0.0202,1,M,COc1ccc(NC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4)cc1Cl,MMV000642
0.022,1,Lit,C[C@@H](CC1)N[C@@]2(C(NC3=C2C=C(Cl)C=C3)=O)C4=C1C5=CC=CC=C5N4,UNK2
0.0226,0,M,Oc1ccccc1CNCC23CC4CC(CC(C4)C2)C3,MMV020788
0.0238,0,M,COc1cccc(C=CC2=NC(=O)c3ccccc3O2)c1OC,MMV666693
0.02432,1,B,c1ncc2n(c1OCC(c1cc(c(cc1)F)F)CO)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-381
0.0248,0,M,Cc1ccc(cc1)N2C3N(c4ccccc4C2N(c5ccccc35)S(=O)(=O)c6ccc(C)cc6)S(=O)(=O)c7ccc(C)cc7,MMV007160
0.025,0,A,CC1=C(/C=C2S/C(NC\2=O)=N\C3=CC=CC=C3)C=C(C)N1C4=CC=CC=C4,OSM-S-35
0.0255,0,M,CC1CN(CC(C)O1)C(=O)c2sc3ccccc3c2Cl,MMV020492
0.03,1,Lit,O=C1C2=CC=CC=C2[C@H](C(NC3=CC(C#N)=C(F)C=C3)=O)[C@@H](C4=CN=CC=C4)N1CC(F)(F)F,UNK5
0.0328,1,M,CC(C)CN1C(C(C(=O)Nc2cc(C)on2)c3ccccc3C1=O)c4cccs4,MMV006429
0.03382,1,A,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)OCCc1cc(c(cc1)F)F,MMV670945
0.034,0,A,CC1=C(/C=C2S/C(NC\2=O)=N\C3=CC=CC=C3)C=C(C)N1C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4,OSM-S-39
0.0367,1,M,COc1ccc(NC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4)cc1,MMV000662
0.0368,0,M,C(c1ccccc1)n2c(N=Nc3c(Nc4ccccc4)ccc5ccccc35)nc6ccccc26,MMV666023
0.0423,0,M,COc1ccc2nccc(C(O)C3CC4(CCN3CC4)C=C)c2c1,MMV665782
0.04575,0,A,FC1=CC=C(C=C1)N2C(C)=CC(/C=C(SC(N(C3=CC=CC=C3)C(C)=O)=N4)/C4=O)=C2C,OSM-S-9
0.0515,0,M,CN(C)c1ccc(C=CC2=NC(=O)c3ccccc3O2)cc1,MMV006309
0.0581,0,M,c(c(ccn1)NCCN(CC)CC)(ccc(Cl)c2)c12,MMV006087
0.05866666667,0,A,O=C(N=C(S/1)N(C2=CC=CC=C2)C(C)=O)C1=C\C3=C(C)N(C4=CC=CC=C4)C(C)=C3,OSM-S-49
0.06536,1,A,C(COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)(c1ccc(c(c1)F)F)F,MMV672936
0.067,0,A,CC1=C(/C=C2S/C(NC\2=O)=N\C3=CC=CC=C3)C=C(C)N1C4=CC=C(C)C=C4,OSM-S-37 
0.0726,0,M,COc1ccccc1CNC(=O)CCN2C(=O)Nc3ccccc3C2=O,MMV665916
0.074,1,B,FC(OC1=CC=C(C2=NN=C3C=NC=C(N32)OCC(C4=CC(F)=C(C=C4)F)O)C=C1)F,OSM-S-390
0.0782,1,M,COc1cc(OC)c(cc1Cl)N(C)C(=O)c2cc3CS(=O)(=O)c4ccccc4c3s2,MMV006427
0.07866666667,0,A,CC1=CC(/C=C(C(N/2)=O)\SC2=N/C3=CC=CC=C3)=C(C)N1C(C=C4)=CC=C4C(F)(F)F,OSM-S-38
0.0822,0,M,CNCCCNc1ccnc2cc(Cl)ccc12,MMV020500
0.0857,0,M,n1(n2)c(nc(C)cc1Nc(cc(C)cc3C)c3)nc2C(F)(F)F,MMV011259
0.0899,0,M,c1(cc(c2ccc(OC)cc2)n3)n3ccnc1SCC(=O)Nc(c(Cl)ccc4C(F)(F)F)c4,MMV396679
0.0928,0,M,c1(cc(c2ccc(C)cc2)n3)n3ccnc1SCC(=O)Nc(c(Cl)ccc4C(F)(F)F)c4,MMV396680
0.0944,0,M,Cc1ccc(cc1)c2cc3C(=O)c4ccccc4c3nn2,MMV666021
0.1012,1,A,C(COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)(c1ccc(c(c1)F)F)(O)C,MMV672723
0.106,0,M,CCCCCCOC(=O)C1=C(C)NC(=O)NC1c2ccccc2F,MMV007686
0.1078,1,B,FC1=C(F)C=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(Cl)C=C4)N32)=C1,OSM-S-272
0.11,1,A,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(cn2)c1ccc(cc1)Cl,OSM-S-273
0.1105,1,B,FC1=C(F)C=CC(C(OC)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32)=C1,OSM-S-218
0.1137,1,B,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C4=CC=CC=C4)CO)N32,OSM-S-353
0.1147,1,A,c1ncc2n(c1Oc1cc3c(cc1)cccc3)c(nn2)c1ccc(cc1)OC(F)F,MMV670659
0.117,1,M,CCOc1ccc(cc1OCC)c2nonc2NC(=O)c3cccc(C)c3,MMV665805
0.118,0,M,CCOC(=O)c1ccc2nc(cc(O)c2c1)c3ccccc3,MMV006457
0.119,0,M,CCOC(=O)C1=CN(CC)c2cc(N3CCCCC3)c(F)cc2C1=O,MMV665827
0.119,1,A,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC(OC)=CC=C3)NC1=N\C4=CC=CC=C4,OSM-A-3
0.1228,1,A,C(COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)(c1ccc(c(c1)F)F)(F)C,MMV672727
0.13,1,B,ClC(C=C1)=CC=C1C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3,OSM-S-293
0.135,0,M,CSC1=NC(=Nc2c(C)cccc2C)C3(CCC(CC3)C(C)(C)C)N1c4ccc(Cl)cc4,MMV666596
0.135,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC(OC)=CC=C4)N32,OSM-S-383
0.139,1,M,COc1cccc(NC(=O)[C@H](C(C)C)N2C(=O)Nc3ccccc3C2=O)c1,MMV665878
0.14,0,M,COc1ccccc1CNC(=O)CCN2C(=O)Nc3ccsc3C2=O,MMV019066
0.1408,1,B,FC1=C(C=CC(C(COC2=CN=CC3=NN=C(N32)C4=CC=C(OC(F)F)C=C4)N(C)C)=C1)F,OSM-S-389
0.1415,0,M,CN1CCN(CC1)c2ccc(Nc3c4ccccc4nc5ccccc35)cc2,MMV006172
0.142,0,M,CCC1(C)CC(CCNCc2ccccc2O)(CCO1)c3ccc(C)cc3,MMV019406
0.142,0,M,[O-][N+](=O)c1ccc(C=NNc2nc3ccccc3[nH]2)cc1,MMV666607
0.146,0,M,CCCc1cc(O)c2C3=C(CN(C)CC3)C(=O)Oc2c1,MMV665841
0.148,0,M,COc1ccc(cc1)C2=C(c3ccc(OC)cc3)C4(C5C(C(=O)N(C5=O)c6ccc(C)cc6)C2(C4=O)c7ccccc7)c8ccccc8,MMV666101
0.154,0,M,CCOC(=O)C1=C(N=C2SC(=Cc3cc(C)n(c3C)c4ccc(F)cc4)C(=O)N2C1c5cccc(OC)c5OC)c6ccccc6,MMV666601
0.16,0,M,c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)Cl,MMV668823
0.161,0,M,CC(C)(C)c1ccc(O)c(CNC2CCCCC2)c1,MMV665785
0.1656666667,1,A,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C(OC)C=C3)C(C)=C2)NC1=N\C4=CC=CC=C4,OSM-S-111
0.168,0,M,COc1ccc(C=C2SC(=N)N(C2=O)c3ccccc3OC)cc1,MMV666691
0.169,0,A,O=C(N=C(S/1)N(C2=CC=CC=C2)C(C)=O)C1=C\C3=C(C)N(C4=CC=C(C)C=C4)C(C)=C3,OSM-S-50
0.17,0,M,COc1ccc(c(OC)c1)n2ccnc2SCC(=O)Nc3cc(C)ccc3C,MMV019258
0.1734,1,A,c1ncc2n(c1Oc1ccc3c(c1)cc(cc3F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV672941
0.1765,0,M,COc1ccc(cc1)c2nc3cc(Cc4ccc5[nH]c(nc5c4)c6ccc(OC)cc6)ccc3[nH]2,MMV007384
0.179,0,M,COc1ccc(cc1N2C(=O)C3C(C2=O)C4(C(=O)C3(C(=C4c5ccc(C)cc5)c6ccc(C)cc6)c7ccccc7)c8ccccc8)C(=O)C,MMV007695
0.18,0,M,COc1ccc(Br)cc1C2Nc3ccc4ccccc4c3C5=C2C(=O)CC(C5)c6ccccc6,MMV020885
0.184,1,Lit,O=C(NC1=CC=C(F)C=C1F)NC2=C(C3=CC=C(Br)C=C3)C(C(F)(F)F)=NN2C,UNK3
0.1925,1,A,FC1=CC=C(N2C(C)=CC(/C=C3S/C(NC\3=O)=N\C4=CC=CC=C4)=C2C)C=C1,OSM-S-10
0.194,0,M,CCc1ccc(Nc2cc(C)c3ccc(O)cc3n2)cc1,MMV000570
0.196,0,M,CCCN(CCC)CC(O)COc1ccccc1C(=O)Nc2ccccc2,MMV006455
0.205,0,M,CCOC(=O)c1c(NC(=O)c2ccccc2)sc3c(O)c(CN(CC)CC)ccc13,MMV665831
0.205,0,M,CCOC(=O)C1=CN(CC)c2cc(N(C)CCc3ccc(OC)c(OC)c3)c(F)cc2C1=O,MMV665977
0.206,0,M,CSc1ccccc1C(=O)Nc2nc(cs2)c3ccccn3,MMV001246
0.207,1,A,FC1=C(F)C=CC(C(OC)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32)=C1,OSM-S-208
0.211,1,A,c1ncc2n(c1C(Nc1cccc(c1)Cl)=O)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-202
0.212,0,M,n1(n2)c(nc(C)cc1Nc(cc3)ccc3Cl)nc2C(F)(F)F,MMV011256
0.2155,0,M,CCOC(=O)c1c(C)n(c2ccc(Cl)cc2)c3ccc(OC(=O)C=Cc4ccccc4)cc13,MMV666600
0.218,0,M,c1(cc(c2ccccc2)n3)n3ccnc1SCC(=O)Nc(c(Cl)ccc4C(F)(F)F)c4,MMV396678
0.232,0,M,CCOC(=O)c1cnc2c(C)cc(C)cc2c1Nc3ccc(OC)c(OC)c3,MMV008294
0.235,0,M,CN(C)CCCNc1c2ccccc2nc3ccccc13,MMV000448
0.237,0,M,CCCCCC(=O)N1C(C2=C(O)CC(CC2=Nc3ccccc13)c4ccc(OC)c(OC)c4)c5ccc(cc5)C(F)(F)F,MMV085583
0.242,0,M,n1(ncn2)c2nc(C)cc1Nc(ccc(cccc3)c34)c4,MMV011099
0.2425,0,M,CCCC1=C(CC)C(=N)c2ccccc2N1C,MMV008416
0.25,1,A,c1ncc2n(c1C(NCc1cc(ccc1)Cl)=O)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-176
0.251,0,M,C1CN(CCO1)c2ccc(Nc3ccnc4cc5ccccc5cc34)cc2,MMV006861
0.251,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32,OSM-S-369
0.255,0,M,CN(C)c1ccc(cc1)C(O)(c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C,MMV665941
0.2583333333,0,A,CCOC(C1=CC=C(N2C(C)=CC(/C=C(C(N/3)=O)\SC3=N/C4=CC=CC=C4)=C2C)C=C1)=O,OSM-S-48
0.259,0,M,CCC(c1ccccc1)c2nn3c(nnc3s2)c4cccs4,MMV665876
0.259,0,A,ClC1=CC=CC(C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)=C1Cl,OSM-S-351
0.262,1,A,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C([N+]([O-])=O)C=C3)C(C)=C2)NC1=N\C4=CC=CC=C4,OSM-S-109
0.2627,1,A,c1ncc2n(c1Oc1ccc(cc1)S(F)(F)(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV671680
0.263,0,M,Cc1cc(C=C2SC(=Nc3ccccc3)N(C4CCCC4)C2=O)c(C)n1c5ccc(Cl)cc5,MMV666688
0.268,0,M,Cc1cc(C)c2CN(Cc3ccccc3Cl)COc2c1,MMV006558
0.274,0,M,CC1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1,MMV020549
0.2766666667,0,A,CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C(C(N/3C4CCCC4)=O)\SC3=N/C5=CC=CC=C5)C=C1C,OSM-S-54
0.277,0,A,CC1=C(/C=C2S/C(NC\2=O)=N\C3=CC=CC=C3)C=C(C)N1C4=NC=CC=C4,OSM-S-51
0.2785,1,A,c1ncc2n(c1OC[C@@H](c1cc(c(cc1)F)F)N)c(nn2)c1ccc(cc1)OC(F)F,MMV671651
0.28,1,A,c1(ccccc1)CCCc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F,MMV669304
0.28,1,A,c1c(ccc(c1F)F)CNC(c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)=O,MMV669543
0.281,1,A,FC1=C(F)C=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32)=C1,OSM-S-260
0.282,0,M,Cc1ccc(cc1)N2C(=O)C3C(C2=O)C4(C(=O)C3(C(=C4c5ccccc5)c6ccccc6)c7ccccc7)c8ccccc8,MMV666062
0.28225,0,A,CC(N1C2=CC=C(F)C=C2)=CC(C(OCC(NC(C3=O)=C(N(N3C4=CC=CC=C4)C)C)=O)=O)=C1C,OSM-S-6
0.283,0,M,C1(O)(CC(=O)c(ccc(OC)c2)c2O1)C(F)(F)C(F)(F)F,MMV007839
0.285,1,A,N#CC(C=C1)=CC=C1C2=NN=C3N2C(OCC(OC)C4=CC=CC=C4)=CN=C3,OSM-S-265
0.293,0,M,OC(CNC1CCCCC1)Cn2c3ccccc3c4ccccc24,MMV009063
0.296,0,M,[n+]1(C)c2c(cccc2)nc(ccc(NCCO)c3)c13,MMV396693
0.3,0,M,Cc1cc(NCCN2CCCCC2)c3ccc4ccccc4c3n1,MMV006203
0.3036666667,0,A,CC(N1C2=CC=C(C(F)(F)F)C=C2)=CC(/C=C(C(N/3C4=CC=CC=C4)=O)\SC3=N/C5=CC=CC=C5)=C1C,OSM-S-52
0.304,0,M,C(Cc1c[nH]c2ccccc12)Nc3c4ccccc4nc5ccccc35,MMV006513
0.3045,0,M,Cc1cccc(c1)N2C(=O)C3C(C2=O)C4(C(=O)C3(C(=C4c5ccc6OCOc6c5)c7ccc8OCOc8c7)c9ccccc9)c%10ccccc%10,MMV007228
0.309,1,A,c1c(c(c(cc1)C(F)(F)F)Cl)CNC(c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)=O,MMV671677
0.309,1,A,N#CC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4Cl)N32,OSM-S-189
0.309,1,A,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(C(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=O)N32,OSM-S-206
0.313,0,M,FC(F)(F)c1cccc(Nc2nc3ccccc3nc2Nc4cccc(c4)C(F)(F)F)c1,MMV665794
0.314,0,M,CCOC(=O)c1cnc2c(C)cccc2c1Nc3ccc(cc3)C(=O)C,MMV006250
0.314275,1,B,OC(C1=CC=CC=C1)COC2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32,OSM-S-279
0.32,1,A,c1ncc2n(c1CCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV670243
0.326,0,M,Oc1ccc(cc1)c2nc(c3ccc4oc5ccc(cc5c4c3)c6[nH]c(nc6c7ccccc7)c8ccc(O)cc8)c([nH]2)c9ccccc9,MMV000753
0.3265,0,M,COC(=O)c1ccc(cc1)C2N(C(=O)c3ccccc3)c4ccccc4N=C5CC(CC(=C25)O)c6ccc(F)cc6,MMV011438
0.3292,1,B,FC(C(Cl)=C1)=CC=C1NC(C2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32)=O,OSM-S-379
0.3321,1,A,c1c(c(ccc1Cl)Cl)CNC(c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)=O,MMV671676
0.345,0,M,Fc1ccc2[nH]c3c(NCCCN4CCOCC4)ncnc3c2c1,MMV019871
0.3475,1,A,O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32,OSM-S-175
0.35,0,M,COc1cc(cc(OC)c1O)c2nc(c3ccc(Sc4ccccc4)cc3)c([nH]2)c5ccccc5,MMV007273
0.35,0,M,Cc1ccc(Nc2nc(cs2)c3ccccn3)cc1,MMV007907
0.35,0,M,c12c(CC(C(O)=O)NC1c3ccc(Cl)cc3Cl)c4c(cccc4)[nH]2,MMV008138
0.351,0,M,c1(cnc(c2c1O)ccc(CC)c2)C(OCC)=O,MMV007116
0.36,1,A,c1ncc2n(c1COCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV669360
0.361,0,M,CCN1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1,MMV020548
0.362,0,M,CC(C)(C)c1ccc2OCN(Cc3ccc(Cl)cc3)Cc2c1,MMV000442
0.366,0,A,FC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32,OSM-S-352
0.37,0,M,CCOc1cc2CCNC(c3cc(OC)c(O)cc3Cl)c2cc1OCC,MMV008956
0.372,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4(C56)C7C6C8C5C4C87)N32,OSM-S-371
0.373,0,M,C12=C(C=C(C(=O)NCc(cccn3)c3)C(=N)N1CCc(cc4)ccc4OC)C(=O)N(C=CC=C5C)C5=N2,MMV667488
0.376,0,M,C(CCCNc1c2CCCCc2nc3ccccc13)CCNc4c5CCCCc5nc6ccccc46,MMV019555
0.378,0,M,CCC1=C(C)C(=N)c2ccccc2N1C,MMV006278
0.38,0,M,c1ncc2n(c1C(NCc1ccccc1Cl)=O)c(nn2)c1ccc(cc1)OC(F)F,MMV669002
0.381,0,M,CC1=C(CC(=O)c2cccc(c2)[N+](=O)[O-])C(=O)c3ccccc3C1=O,MMV666125
0.3829,1,A,c1ncc2n(c1Oc1ccc(cc1)C(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV670764
0.385,0,M,N1(C=CC(N)=NC1=O)C2O[C@@H]([C@@H](O)[C@H]2O)CO,MMV638723
0.387,0,M,CCCCCCc1cc2C=C(C(=O)Oc2cc1O)c3csc(C=Cc4ccccc4)n3,MMV666692
0.391,0,M,c1(c(ccn2)NCCN(CC)CC)c2cc(cccc3)c3c1,MMV006303
0.393,0,M,COc1cccc(c1)C(=O)NC(c2ccc(C)cc2)c3cc(Cl)c4cccnc4c3O,MMV665969
0.396,0,M,Cc1ccc(cc1)c2cc3nc4CCCCc4c(O)n3n2,MMV006937
0.4,0,M,Cc1cccc(Nc2nc(N)c3ccccc3n2)c1,MMV019110
0.406,0,M,c12c(ncnc1NCCN(CC)CC)c3c(ccc(Cl)c3)[nH]2,MMV396703
0.407,0,M,CCCOCc1cc(CN2CCN(CC2)c3cccc(Cl)c3)c(O)c4ncccc14,MMV000787
0.4145,0,M,Fc1cccc(c1)C2Sc3ccccc3N=C4C2C(=O)c5ccccc45,MMV006389
0.415,0,A,C12=NN=C(C3=CC(C=CC=C4)=C4C=C3)N1C(OCCC5=CC=CC=C5)=CN=C2,OSM-S-297
0.428,0,M,n1c(NCCO)c2c(cccc2)nc1Nc(ccc(C)c3C)c3,MMV001038
0.43,0,M,C1(CN(C1)c1cc(c(cc1)F)F)Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F,MMV668956
0.433,0,M,C(F)(F)(F)c(cc1)ccc1C(=O)NCC(N2CCCCCC2)c(ccs3)c3,MMV396672
0.4349,0,B,C(COc1cncc2n1c(nn2)c1cnc(cc1)C(F)(F)F)c1cc(c(cc1)F)F,OSM-S-366
0.439,0,M,CCOc1ccc2OCN(Cc3ccc(Cl)cc3)Cc2c1,MMV000443
0.448,0,M,COc1ccc(cc1)c2nc(NC(=O)CS(=O)(=O)c3ccc(F)cc3)sc2C,MMV665915
0.45,0,M,Brc1cccc(c1)C(=O)Nc2ccc(cc2)c3nc4cc5ccccc5cc4[nH]3,MMV019241
0.452,1,A,ClC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=C(F)C(F)=C4)N32,OSM-S-259
0.454,0,M,Cc1ccc(cc1)C2CC(n3nc(cc3N2)C(=O)N4CCN(CC4)C(c5ccccc5)c6ccccc6)C(F)(F)F,MMV000699
0.4551,1,A,c1ncc2n(c1Oc1cc(c(cc1)Cl)Cl)c(nn2)c1ccc(cc1)OC(F)F,MMV670765
0.466,0,M,OC(CNC1CCCCC1)Cn2c3ccc(I)cc3c4cc(I)ccc24,MMV665882
0.467,0,M,n1c(Nc(cc2)ccc2OC)cc(C)nc1NCc3ccccc3,MMV006825
0.47,0,M,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)N1Cc2c(C1)cccc2,MMV669028
0.473,0,M,CC(C)CCNCC(O)Cn1c2ccccc2c3ccccc13,MMV006787
0.477,0,M,n1(nc(C)c2c3ccc(OC)c(OC)c3)c2ncc(C#N)c1N,MMV396797
0.4775,0,M,COc1ccccc1N2C(=N)SC(=Cc3ccc(OCc4ccccc4F)cc3)C2=O,MMV007199
0.48,0,M,CCOc1ccc2nc(C)cc(Nc3ccc(Br)cc3)c2c1,MMV006522
0.4833,1,A,C1(COC1)(COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)c1cc(c(cc1)F)F,MMV670438
0.489,0,M,CCOC(=O)C1=C(C)N=C2SC(=Cc3cc(Cl)ccc3O)C(=O)N2C1c4ccc(OC)cc4,MMV665971
0.5096,1,A,c1(ccc2n(n1)c(nn2)c1ccc(cc1)OC(F)F)NCCc1ccc(cc1)F,MMV672942
0.5115,1,M,CCOc1c(Br)cc(cc1OC)C2C(=CN(C)C=C2C(=O)OC)C(=O)OC,MMV006764
0.512,0,M,CCn1c(CN2CCN(Cc3ccccc3)CC2)nc4cc(NC(=O)c5cccs5)ccc14,MMV020439
0.513,0,M,COc1ccc(cc1)C(=O)NC(c2ccc(Cl)cc2Cl)c3cc(Cl)c4cccnc4c3O,MMV666054
0.515,0,A,FC1=CC=C(N2C(C)=CC(C(OCC(N)=O)=O)=C2C)C=C1,OSM-S-5
0.516,1,M,COc1ccc(cc1Cl)C(=O)Nc2nonc2c3ccc(OC)c(OC)c3,MMV011567
0.5185,1,M,CCOC(=O)C1=CN(C)C=C(C1c2cc(Br)c(OCC)c(OC)c2)C(=O)OCC,MMV006656
0.52,0,M,COc1ccc2C(=O)C=C(Oc2c1)C(Cl)(Cl)Cl,MMV665820
0.5207,1,A,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)OCc1cc(c(cc1)F)F,MMV670946
0.529,0,A,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=C(Cl)C(Cl)=C4)N32,OSM-S-347
0.53,0,M,COc1cccc(O)c1CN2CCC3(CCCN(Cc4ccc(F)cc4)C3)C2,MMV666061
0.532,0,M,COc1ccc(Nc2nc(NN=Cc3ccc(O)cc3)nc(Nc4ccc(cc4)[N+](=O)[O-])n2)cc1,MMV666689
0.534,0,M,CCCCCCc1cc(O)c2C3=C(CCC(C)C3)C(=O)Oc2c1,MMV665987
0.534,1,A,N#CC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32,OSM-S-187
0.535,0,M,Cc1ccc(c(O)c1)c2cc([nH]n2)C(=O)Nc3ccc(cc3)S(=O)(=O)N4CCCCC4,MMV665906
0.536,0,M,CC(=O)c1sc(NC(=O)Nc2ccc(C)cc2C)nc1C,MMV665894
0.538,0,M,CCCCc1ccc(NS(=O)(=O)c2cc3CCN4C(=O)CCc(c2)c34)cc1,MMV001255
0.539,1,M,Cc1ccc(F)cc1NC(=O)c2cc(Cl)ccc2Nc3ccccc3,MMV007275
