0.00044,1,Lit,C[C@@H](C1)N[C@@]2(C(NC3=C2C=C(Cl)C=C3)=O)C4=C1C5=CC(F)=C(Cl)C=C5N4,UNK1
1.43,0,M,CCCN(CCC)CCCNC(=O)c1cc2c(nn(C)c2s1)c3ccc(OC)c(OC)c3,MMV000561
1.43,0,M,c1(N(CC2)CCN2C)c3c(nc(Nc(ccc4O)cc4)n1)cccc3,MMV000986
1.43,0,M,COc1cc(OC)cc(c1)N2C(=O)N(Cc3ccc(cc3)C(C)(C)C)c4ccccc4S2(=O)=O,MMV008173
1.43,0,M,COc1ccc(CCN2CCC(CN(C)Cc3cnn(c3)c4ccccc4)CC2)cc1,MMV666069
1.43,1,M,CCOc1cc(Br)c(cc1OCC)C(C)NC(=O)c2cccc(OC)c2,MMV665796
1.459,1,A,c1ncc2n(c1OCC1CCc3c1ccc(c3)Cl)c(nn2)c1ccc(cc1)OC(F)F,MMV672726
1.51,0,M,CCOC(=O)C1=C(C)N=C2SC(=Cc3ccccc3O)C(=O)N2C1c4ccc(OC)c5ccccc45,MMV666604
1.599,0,A,C12=NN=C(C3=CC=CC=C3)N1C(OCCC4=CC=CC=C4)=CN=C2,OSM-S-294
1.6,0,M,c1ncc2n(c1C(=O)N[C@H](c1ccccc1)C)c(nn2)c1ccc(cc1)OC(F)F,MMV669021
1.6,1,A,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C(OC)C=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4,OSM-S-112
1.629,1,A,c1ncc2n(c1Oc1cc3c(cc1)ccc(n3)C(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV672620
1.636,0,A,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=C(Cl)C=C4)N32,OSM-S-348
1.668,1,A,c1ncc2nnc(n2c1OCc1cccc2c1cccc2)c1ccc(cc1)OC(F)F,MMV672688
1.67,1,A,c1ncc2n(c1Oc1cc3nc(ccc3cc1)OC)c(nn2)c1ccc(cc1)OC(F)F,MMV672989
1.705,0,M,CCOc1ccc(cc1)n2cc(c3ccccc3)c4c(SCc5cc(C)ccc5C)ncnc24,MMV085471
1.72,0,M,O=C(NCC1Cc2cccc(c2O1)c3ccncc3)c4csc5CCCCc45,MMV665954
1.73,1,M,n1(c2c(cccc2)n3)c3c4c(cccc4)NC1(C)c5ccccc5,MMV396715
1.75,0,M,CC(CCC(=C)C)N1CCC(CC1)N2CCC(CC2)C(=O)NCCc3ccccc3,MMV666110
1.79,0,M,COc1cc(CNCCc2ccc(Cl)cc2)cc(OC)c1O,MMV128432
1.79,0,M,C12=C(N=CN(CCCn(ccn3)c3)C1=N)Oc4c(ccc(cccc5)c45)C2c6ccc(OC)c(OC)c6,MMV667490
1.79,1,M,CC(C)c1ccc(Cn2c(CCNC(=O)C)nc3ccccc23)cc1,MMV007617
1.8,1,A,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=C3)C(C)=C2)NC1=N\C4=CC=C(O)C=C4,OSM-S-115
1.822,1,A,c1ncc2n(c1Oc1ccc/3c(c1)OC(/C=C3/C)(C)C)c(nn2)c1ccc(cc1)OC(F)F,MMV672622
1.86,0,M,CCN1CCN(CC1)c2cc(C)c3cc(NC(=O)c4ccc(OC)c(OC)c4)ccc3n2,MMV019074
1.928,1,A,c1ncc2n(c1Oc1ccc3c(c1)onc3C)c(nn2)c1ccc(cc1)OC(F)F,MMV672621
1.945,0,M,Clc1ccc(Cl)c(c1)c2oc(cc2)C(=O)Nc3ccc(CN4CCOCC4)cc3,MMV020651
1.983,1,A,c1cc(cc2c1n(cc2)C)Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F,MMV672618
1.995,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCCC45C6C7C4C8C5C6C87)N32,OSM-S-370
2,0,M,COc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1,MMV007875
2,0,M,c1ncc2n(c1N1CCC(C1)c1ccccc1)c(nn2)c1ccc(cc1)OC(F)F,MMV668957
2,0,A,FC(F)Oc1ccc(cc1)c3nnc4cncc(OCC(N)c2ccccc2)n34,OSM-S-283
2.025,1,A,c1ncc2n(c1Oc1ccc3c(c1)cnc(n3)C(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV672730
2.05,1,A,c1ncc2nnc(n2c1OCCc1ccc(c(c1)F)F)N1CCc2c1ccc(c2)F,MMV670249
2.06,0,M,Fc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1Cl,MMV665953
2.239,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=CC=C4)N32,OSM-S-368
2.3,1,A,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C([N+]([O-])=O)C=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4,OSM-S-110
2.3,1,A,CC1=CC(/C=C(S/2)/C(NC2=N\C3=CC=CC=C3)=O)=C(C)N1C4=CC=C(N)C=C4,OSM-S-138
2.4535,1,A,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(I)C=C3)NC1=N\C4=CC=CC=C4,OSM-A-4
2.5,0,A,ClC1=CC=CC(C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3)=C1,OSM-S-292
2.581,1,A,c1ncc2n(c1Oc1cc3c(cc1)CCCC3)c(nn2)c1ccc(cc1)OC(F)F,MMV671649
2.63,0,M,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)N1CCCCC1,MMV669009
2.96,1,A,c1ncc2n(c1Oc1ccc(cc1)Cl)c(nn2)c1ccc(cc1)OC(F)F,MMV669784
3.066,1,A,c1ncc2n(c1Oc1cccc(c1)Cl)c(nn2)c1ccc(cc1)OC(F)F,MMV670935
3.17,0,M,c1ncc2n(c1C(=O)NCCc1ccccc1)c(nn2)c1ccc(cc1)OC(F)F,MMV669027
3.446,1,A,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)Oc1ccc(c(c1)F)F,MMV671926
3.5,0,A,FC(C(F)=C1)=CC=C1CCOC2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,UNK10
3.56,1,A,c1ncc2n(c1C(N1C(CCC1)c1ccccc1)=O)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-183
3.7145,1,A,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(S(=O)(N)=O)C=C3)NC1=N\C4=CC=CC=C4,OSM-A-1
3.74,1,A,c1ncc2nnc(n2c1C(Nc1ccc(cc1)F)=O)c1ccc(cc1)OC(F)F,MMV669849
4,0,M,CN(C)CCNc1cc(nc2ccccc12)c3ccccc3,MMV006704
4,0,M,CCCCc1c(C)nc2c(OC)cccc2c1O,MMV006820
4,0,M,CCOc1ccc2nc(C)cc(Nc3ccc(cc3)N(C)C)c2c1,MMV007020
4,0,M,Cc1ccc2c(C)nc(Nc3nc(C)cc(n3)c4ccccc4)nc2c1,MMV007041
4,0,M,CCOc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,MMV007285
4,0,M,CCc1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,MMV007374
4,0,M,CN1CCN(CC1)c2c3CCCc3c(C#N)c4nc5ccccc5n24,MMV008127
4,0,M,Cc1ccc(Nc2nc(N)c3ccccc3n2)cc1Cl,MMV011522
4,0,M,COc1cccc(Nc2nc(N)c3ccccc3n2)c1,MMV019199
4,0,M,COc1cc(SC)ccc1C(=O)N2CCCC(C)C2,MMV056726
4.01,0,M,c1[n+](cc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)[O-],MMV668822
4.1,1,A,CC(N1C2=CC(F)=CC=C2)=CC(/C=C(C(N/3C4=CC=CC=C4)=O)\SC3=N/C5=CC=CC=C5)=C1C,OSM-L-1
4.13,0,M,C=1\NC(c2n(/C1/OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)=O,MMV669025
4.2154,0.5,B,OC(C1=CC=CC=C1)COC2=CN=CC3=NN=C(C4=CN=C(C(F)(F)F)C=C4)N32,OSM-S-278
4.5956,0,B,O=C(NC1=C(C)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC(F)F)C=C4,OSM-S-201
4.8,0,A,FC(C=C1)=CC=C1N2C(C)=CC(CNC3CCN(CC4=CC=CC=C4)CC3)=C2C,OSM-S-95
4.801,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC(C)C4=CC=C(C#N)C=C4)N32,OSM-S-386
4.96,0,M,N1(CC(C1)Oc1cc(c(cc1)F)F)c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F,MMV669008
5,0,A,ClC(C=CC=C1)=C1C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3,OSM-S-291
5,0,A,FC1=CC(C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3)=CC(F)=C1,OSM-S-295
5,0,A,FC(OC(C=C1)=CC=C1C2=NN=C3N2C(OCC4=NC=CC=C4)=CN=C3)F,OSM-S-301
5,1,A,OC(COc2cncc3nnc(C1CCCCC1)n23)c4ccccc4,OSM-S-275
5,1,A,OC(COc2cncc3nnc(c1ccccc1)n23)c4ccccc4,OSM-S-277
5.2,0,A,ClC(C=CC=C1)=C1CCOC2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,UNK6
5.576,1,A,c1ncc2n(c1C(=O)Nc1ccc(cc1Cl)F)c(nn2)c1ccc(cc1)OC(F)F,MMV671654
5.66,1,A,O=C(NC1=C(F)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC)C=C4,OSM-S-256
6.038,1,A,c1ncc2n(c1Oc1cccc(c1)Oc1ccccn1)c(nn2)c1ccc(cc1)OC(F)F,MMV672725
6.203,1,A,c1ncc2n(c1Oc1ccc3c(c1)nn(c3)C)c(nn2)c1ccc(cc1)OC(F)F,MMV672686
6.721,1,A,c1ncc2n(c1n1ncc(c1)c1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV671653
6.779,1,A,c1(ccc2n(n1)c(nn2)c1ccc(cc1)OC(F)F)OCCc1cc(c(cc1)F)F,MMV672939
6.8,0,A,N#CC(C=C1)=CC=C1C2=NN=C3C=CC=C(OCCC4=CC=CC=C4)N32,UNK11
6.86,0,M,c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)N(CC)CC,MMV669102
6.92,1,A,c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)C,MMV669541
8.37,0,M,C1NCc2n(C1CCO)c(nn2)c1ccc(cc1)OC(F)F,MMV668955
8.586,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC(C)C4=CC=C(F)C(F)=C4)N32,OSM-S-385
8.76,1,A,c1(ccccc1)CCCC1CNCc2n1c(nn2)c1ccc(cc1)OC(F)F,MMV669310
9.4,0,A,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)F)C(=O)OCC(=NC)O,OSM-S-82
9.635,1,A,c1ncc2n(c1Nc1ccc(c(c1)Cl)Cl)c(nn2)c1ccc(cc1)OC(F)F,MMV670934
10,0,M,c1ncc2n(c1CCO)c(nn2)c1ccc(cc1)OC(F)F,MMV668824
10,0,M,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)C1CCOCC1,MMV668959
10,0,M,C1NCc2n(C1)c(nn2)c1ccc(cc1)OC(F)F,MMV668960
10,0,M,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)C1CCN(CC1)C(C)=O,MMV668961
10,0,M,C1N(Cc2n(C1)c(nn2)c1ccc(cc1)OC(F)F)C(CN)=O,MMV668962
10,0,M,c1ncc2n(c1C(Nc1ncccc1)=O)c(nn2)c1ccc(cc1)OC(F)F,MMV669026
10,0,M,N(c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)S(Cc1ccc(cc1)C(F)(F)F)(=O)=O,MMV669103
10,0,A,FC(F)Oc1ccc(cc1)c2nnc3cncc(OC)n23,OSM-S-280
10,0,A,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC[C@H](NC)C4=CC=CC=C4)N32,OSM-S-281
10,0,A,FC1=CC(C2=NN=C3N2C(OCC4=NC=CC=C4)=CN=C3)=CC(F)=C1,OSM-S-298
10,0,A,C12=NN=C(C3=CC(OCO4)=C4C=C3)N1C(OCC5=NC=CC=C5)=CN=C2,OSM-S-299
10,0,A,C12=NN=C(C3=CC(C=CC=C4)=C4C=C3)N1C(OCC5=NC=CC=C5)=CN=C2,OSM-S-300
10,1,A,c1(CCN2CCOCC2)cncc2n1c(nn2)c1ccc(cc1)OC(F)F,MMV669305
10,1,A,c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)N,MMV669311
10,1,A,c1ncc2n(c1CCN1Cc3c(C1)cccc3)c(nn2)c1ccc(cc1)OC(F)F,MMV669312
10,1,A,N1(CC(C1)c1ccccc1)c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F,MMV669353
10,1,A,c1(C(NCc2cncc3n2c(nn3)c2ccc(cc2)OC(F)F)=O)cc(ccc1)Cl,MMV669544
10,1,A,c1ncc2n(c1OCC(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV670762
10,1,A,[C@H](COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)(c1cc(c(cc1)F)F)NC,MMV670763
10,1,A,c1ncc2n(c1C(=O)N1CCc3c1ccc(c3)F)c(nn2)c1ccc(cc1)OC(F)F,MMV670768
10,1,A,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)NCc1cc(c(cc1)F)F,MMV670949
10,1,A,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)Nc1ccc(c(c1)F)F,MMV671655
10,1,A,c1ncc2n(c1n1ccnc1Cc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F,MMV671678
10,1,A,c1ncc2n(c1OCC(F)(F)F)c(nn2)c1c(n(nc1C)c1ccc(cc1)F)C,MMV671679
10,1,A,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)NCCc1ccc(cc1)F,MMV671927
10,1,A,c1ncc2n(c1Oc1ccc(c(c1)Cl)Cl)c(nn2)c1c(n(nc1C)c1ccc(cc1)F)C,MMV671929
10,1,A,[C@H]1(C(N([C@@H]1c1cc(c(cc1)F)F)C1CC1)=O)Oc1ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F,MMV672619
10,1,A,c1ncc2n(c1Oc1ccc3c(c1)n(nc3)C)c(nn2)c1ccc(cc1)OC(F)F,MMV672623
10,1,A,c1ncc2n(c1C(=O)Nc1ccnc(c1)C(F)(F)F)c(nn2)c1c(nn(c1C)c1ccc(cc1)F)C,MMV672625
10,1,A,C1(CC1)(C(Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)C(F)(F)F)c1ccc(c(c1)F)F,MMV672626
10,1,A,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)NC(Cc1cccc(c1)Cl)=O,MMV672990
10,1,A,c1(ccc2n(n1)c(nn2)c1ccc(cc1)C#N)NCCc1cnccc1,MMV672992
10,1,A,O=C(N1CC(C=CC=C2)=C2C1)C3=CN=CC4=NN=C(C5=CC=C(OC(F)F)C=C5)N43,OSM-S-177
10,1,A,c1ncc2n(c1C(NCC1CCOCC1)=O)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-179
10,1,A,c1ncc2n(c1C(N1CCN(CC1)c1ncccc1)=O)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-180
10,1,A,c1ncc2n(c1C(NCCN1CCOCC1)=O)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-181
10,1,A,c1ncc2n(c1C(N1CCCC1)=O)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-182
10,1,A,c1ncc2n(c1C(N1CCN(CC1)S(=O)(C)=O)=O)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-184
10,1,A,c1ncc2n(c1C(N1CCOCC1)=O)c(nn2)c1ccc(cc1)OC(F)F,OSM-S-185
10,1,A,O=C(NC1=C(C)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC)C=C4,OSM-S-255
10,1,A,ClC1=CC=CC=C1CCOC2=CN=CC3=NN=C(C4=CC=NC=C4)N32,OSM-S-258
10,1,A,O=C(NC1=CC(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=NC=CC=C4,OSM-S-262
10,1,A,O=C(NC1=CC(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CN=CC=C4,OSM-S-263
10,1,A,OC(COc1cncc2nnc(CC)n12)c3ccccc3,OSM-S-276
10,1,B,FC1=C(F)C=CC(C(N(C)C)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32)=C1,OSM-S-378
10,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(SCCC4=CC=CC=C4)N32,OSM-S-363
10,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(S(CCC4=CC=CC=C4)=O)N32,OSM-S-364
10,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CN(CC5=CC=CC=C5)N=N4)N32,OSM-S-372
10,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(N=N4)=CN4C5=CC=CC=C5)N32,OSM-S-373
10,1,C,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CN(C5=NC(Cl)=CN=C5)N=N4)N32,OSM-S-374
10,1,C,IC12C(C3C1C4C52)C5C34C6=NN=C7C=NC=C(OCCC8=CC(F)=C(F)C=C8)N76,OSM-S-375
10,1,C,IC12C3C4C5(C3C1C5C24)C6=NN=C7C=NC=C(C(NC8=CC(C(F)(F)F)=NC=C8)=O)N76,OSM-S-382
10,1,C,FC(C=C1)=C(F)C=C1CCOC2=CN=CC3=NN=CN32,OSM-S-387
10,1,C,OC1=CN=CC2=NN=C(N3CCCCC3)N21,OSM-S-388
11,1,A,CC(N1C2=CC=C(F)C=C2)=C(C(OC(C)C(N)=O)=O)C=C1C,OSM-S-116
11.3,0,A,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)F)C(=O)OCC(N(C)C)=O,OSM-S-91
14.7,0,A,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)Cl)CNC3CCN(CC3)CC(=NC)O,OSM-S-88
24.7,0,A,CCN=C([C@@H]1C[C@H](CN1CC2=C(C)[N](C(=C2)C)C3=CC=CC=C3Cl)N)O,OSM-S-89
50,0,A,CC(N1C2=CC=C(F)C=C2)=C(C(O)=O)C=C1C,OSM-S-4
50,0,A,CC(N1C2=CC=CC=C2)=CC(C=O)=C1C,OSM-S-28
50,0,A,CC1=CC=C(N2C(C)=C(C=O)C=C2C)C=C1,OSM-S-29
50,0,A,O=C(C1=C(C)N(C2=CC=C(F)C=C2)C(C)=C1)OCC,OSM-S-3
50,0,A,CCOC(C1=C(C)N(C2=CC=C(C=C2)C)C(C)=C1)=O,OSM-S-30
50,0,A,O=C(C1=C(C)N(C2=CC=CC=C2)C(C)=C1)OCC,OSM-S-31
50,0,A,O=C(C1=C(C)N(C2=CC=C(C(F)(F)F)C=C2)C(C)=C1)OCC,OSM-S-32
50,0,A,CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C(C(N/3CC#N)=O)\SC3=N/C4=CC=CC=C4)C=C1C,OSM-S-42
50,0,A,CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C3SC(N(CC#N)C4=CC=CC=C4)=NC\3=O)C=C1C,OSM-S-43
50,0,A,O=C(N/C1=N/C2=CC=CC=C2)/C(S1)=C/C3=CC=CC=C3,OSM-S-55
50,0,A,O=C(OCC(N)=O)C1=C(C)N(N=C1)C2=CC=CC=C2,OSM-S-57
50,0,A,FC(C=C1)=CC=C1N2C(C)=C(CNCC(N)=O)C=C2C,OSM-S-58
50,0,A,FC(C=C1)=CC=C1N2C(C)=C(C(N(C)CC(N)=O)=O)C=C2C,OSM-S-59
50,0,A,FC(C=C1)=CC=C1N2C(C)=C(CN(C)CC(N)=O)C=C2C,OSM-S-60
50,0,A,FC(C=C1)=CC=C1N2C(C)=C(C(NC(CO)C(OC)=O)=O)C=C2C,OSM-S-61
50,0,A,FC(C=C1)=CC=C1N2C(C)=C(C3=NC(C(OC)=O)=CO3)C=C2C,OSM-S-62
50,0,A,FC(C=C1)=CC=C1N2C(C)=C(C(OC(C)(C)C(N)=O)=O)C=C2C,OSM-S-68
50,0,A,FC1=CC=C(N2C(C)=CC(C(N(C(NC3CCCCC3)=O)C4CCCCC4)=O)=C2C)C=C1,OSM-S-7
50,0,A,FC1=CC=C(N2C(C)=CC(C(NC3=C(C)N(C)N(C4=CC=CC=C4)C3=O)=O)=C2C)C=C1,OSM-S-8
50,0,A,CC1=CC(=C(C)[N]1C2=CC=CC=C2)C(=NCC(N(C)C)=O)O,OSM-S-81
50,0,A,CC1=CC(=C(C)[N]1C2=CC=CC=C2)C(N3CCN=C(C3)O)=O,OSM-S-83
50,0,A,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)Br)C(N(C)CC(=NC)O)=O,OSM-S-84
50,0,A,CC1=CC(=C(C)[N]1C2=CC=CC=C2)C3=NN=C(O3)SCC(=NC4=CC(=CC=C4)OC)O,OSM-S-85
50,0,A,CCN(CC(=NC1=C(C=CC=C1F)F)O)C(C2=C(C)[N](C(=C2)C)C3=CC=C(C=C3)F)=O,OSM-S-86
50,0,A,CC1=CC(=CC=C1)[N]2C(=CC(=C2C)C(N(C)CC(N=C3C=C(C)ON3)=O)=O)C,OSM-S-87
50,0,A,CCC1=CC=C(C=C1)[N]2C(=CC(=C2C)CN3CCC(CC3)C(=O)O)C,OSM-S-90
50,0,A,FC(C=C1)=CC=C1N2C=C(C(OCC(N)=O)=O)C=N2,OSM-S-92
50,0,A,FC(C=C1)=CC=C1N2C(C)=C(C(N(C)C)=O)C=C2C,OSM-S-93
50,0,A,FC(C=C1)=CC=C1N2C(C)=C(CN3CCCC3)C=C2C,OSM-S-94
50,0,A,FC1=CC=C(N2N=CC(C3=NC(C(OC)=O)=CO3)=C2C)C=C1,OSM-S-96
50,0,A,FC1=CC=C(N2C(C)=CC(C(CCC(O)=O)=O)=C2C)C=C1,OSM-S-97
50,0,A,FC1=CC=C(N2C(C)=CC(C(CCC(N(C)C)=O)=O)=C2C)C=C1,OSM-S-98
50,0,A,FC1=CC=C(N2C(C)=CC(C(OC(C)C(OCC)=O)=O)=C2C)C=C1,OSM-S-99
50,0,A,ClC1=CC=CC(C(NC2=CC(C(F)(F)F)=NC=C2)=O)=N1,UNK7
50,0,A,ClC1=CC=CC(N/N=C/C2=CC=C(C#N)C=C2)=N1,UNK8
50,0,A,ClC1=CC=CC2=NN=C(C3=CC=C(C#N)C=C3)N21,UNK9
50,0,A,O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CC=CC(N/N=C/C3=CC=C(C#N)C=C3)=N2,UNK12
50,0,A,O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,UNK13
50,1,A,FC1=CC=C(N2C(C)=CC(S(N(C)CC(N)=O)(=O)=O)=C2C)C=C1,OSM-E-1
50,1,A,FC1=CC=C(N2C(C)=CC(S(NCC(N)=O)(=O)=O)=C2C)C=C1,OSM-E-2
50,1,A,FC1=CC=C(N2C(C)=C(S(N(CC(N)=O)C)(=O)=O)C(S(N(C)CC(N)=O)(=O)=O)=C2C)C=C1,OSM-E-3
50,1,A,FC1=CC=C(N2N=NC(COC(CBr)=O)=C2)C=C1,OSM-E-4
50,1,A,FC1=CC=C(N2N=NC(COCC(OCC)=O)=C2)C=C1,OSM-E-5
50,1,A,FC1=CC=C(N2N=NC(COCC(OC)=O)=C2)C=C1,OSM-E-6
50,1,A,FC1=CC=C(N2N=NC(COCC(OCC3=CN(C4=CC=C(F)C=C4)N=N3)=O)=C2)C=C1,OSM-E-7
50,1,A,FC1=CC=C(N2N=NC(COCC(N)=O)=C2)C=C1,OSM-E-8
50,1,A,FC1=CC=C(N2C(C)=CC(C(OC(C)C(O)=O)=O)=C2C)C=C1,OSM-S-100
50,1,A,FC1=CC=C(N2C(C)=CC(C3=NC(C(O)=O)=CO3)=C2C)C=C1,OSM-S-101
50,1,A,FC1=CC=C(N2C(C)=CC(C(CCC(NC)=O)=O)=C2C)C=C1,OSM-S-102
50,1,A,CC(N1C2=CC=C(F)C=C2)=C(C(CCC(N)=O)=O)C=C1C,OSM-S-103
50,1,A,FC1=CC=C(N2N=CC(C3=NC(C(O)=O)=CO3)=C2C)C=C1,OSM-S-104
50,1,A,FC1=CC=C(N2N=CC(C3=NC(C(N)=O)=CO3)=C2C)C=C1,OSM-S-105
50,1,A,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=N3)C(C)=C2)NC1=N\C4=CC=C(O)C=C4,OSM-S-113
50,1,A,CC(N1C2=CC=CC=C2)=CC(C(O)=O)=C1C,OSM-S-12
50,1,A,CC1=CC=C(N2C(C)=C(C(O)=O)C=C2C)C=C1,OSM-S-13
50,1,A,CC(N1C2=CC=C(C(F)(F)F)C=C2)=CC(C(O)=O)=C1C,OSM-S-14
50,1,A,O=C(NC1=C(C)N(C)N(C2=CC=CC=C2)C1=O)CNC(C3=CC=CC=C3)=O,OSM-S-16
50,1,A,CC(N1C2=CC=C(F)C=C2)=CC(C(NCC(N)=O)=O)=C1C,OSM-S-19
50,1,A,CC1=CC(C=O)=C(C)N1C1=CC=C(F)C=C1,OSM-S-2
50,1,A,FC1=CC=C(N2C(C)=CC(C(NCC(NC3=C(C)N(C)N(C4=CC=CC=C4)C3=O)=O)=O)=C2C)C=C1,OSM-S-21