ID,EC50,ION_ACTIVITY,CLASS,SMILE
END271,1.7638688632,INACTIVE,TEST,CCN(CC)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END292,2.4494733357,INACTIVE,TEST,CN(C)C(CNCCc1ccccn1)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END273,1.9232581877,INACTIVE,TEST,CN(C)n1ccc2c(F)c(-c3cncc4nnc(-c5ccc(C#N)cc5)n34)[nH]c2c1=O
END318,2.0362364385,INACTIVE,TEST,O=c1cc(NNc2ccnc(C(F)(F)F)c2)[nH]c(=S)[nH]1
END161,1.0513766494,INACTIVE,TEST,OCC(CCCOCC1CO1)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END164,1.6388574583,INACTIVE,TEST,Nc1nc(SCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)n[nH]1
END68,4.7269595431,INACTIVE,TEST,CNC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ncc(F)cn1
END44,0.6739057622,INACTIVE,TEST,OCC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)cc1
END16,1.2591803586,INACTIVE,TEST,C#CCOCC(C(=O)NCC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(F)(F)F
END178,3.6118744169,INACTIVE,TEST,CCC(Cl)C(=O)NC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)N(C)C
END247,1.0309402859,INACTIVE,TEST,OCc1cc(CCCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)n[nH]1
END163,3.4894724681,INACTIVE,TEST,O=C(NCCF)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END6,1.2660593541,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)CC1CCCO1
END235,1.1859911973,INACTIVE,TEST,Nc1nnc(CCCNc2ccnc(C(F)(F)F)c2)s1
END107,5.287591543,INACTIVE,TEST,CN1CCC(O)CC1CNCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END256,5.033104992,INACTIVE,TEST,CCn1ccnc1C(O)c1cncc2nnc(-c3ccc(C#N)cc3)n12
END55,0.9582533641,INACTIVE,TEST,CCCC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)NF
END114,1.4614417528,INACTIVE,TEST,CN(C)C(COc1nccs1)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END152,2.5590483517,INACTIVE,TEST,CN(C)C1(Oc2cncc3nnc(-c4ccc(C#N)cc4)n23)CC1(F)CCC(=O)O
END195,3.6517122038,INACTIVE,TEST,CC#CCN(C)c1cncc2nnc(-c3ccc(C#N)cc3)n12
END227,1.2985556632,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(C(=O)NNC(=S)Nc4ccc(F)c(F)c4)n23)cc1
END105,0.7113269428,INACTIVE,TEST,CCCCOc1cncc2nnc(-c3ccc(C#N)cc3)n12
END211,1.7130754643,INACTIVE,TEST,CN(C)c1cc(CCCOc2cncc3nnc(-c4ccc(C#N)cc4)n23)n[nH]1
END159,0.8520271075,INACTIVE,TEST,CC1CN(C)CC1(Oc1cncc2nnc(-c3ccc(C#N)cc3)n12)C1CC1
END145,1.1388405468,INACTIVE,TEST,O=C(Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)NCc1ccncc1
END222,1.2898378439,INACTIVE,TEST,CCC(Cl)C(=O)Nc1nnc2cncc(CN3Cc4ccccc4C3)n12
END203,3.7930993192,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC(=O)NC(=S)N4CCCC4)n23)cc1
END113,1.1653557297,INACTIVE,TEST,CN(C)Cc1cc(I)c(O)c(I)c1
END275,1.8280724691,INACTIVE,TEST,O=C(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(CO)C(F)(F)F
END228,1.7779805232,INACTIVE,TEST,CC(C)(CCP(=O)(O)O)c1nnc2cncc(CN3Cc4ccccc4C3)n12
END192,1.4955136024,INACTIVE,TEST,CN(C)c1cn2c(n1)CCC(COc1cncc3nnc(-c4ccc(C#N)cc4)n13)C2
END283,1.499206934,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1c2c(nn1C)CCC2
END116,2.8713204409,INACTIVE,TEST,CN(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)C1CC1CF
END209,0.9391434159,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC4C(=O)N(O)CC4Cc4ccc(F)c(F)c4)n23)cc1
END270,2.0557991478,INACTIVE,TEST,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(F)CCN1CCOCC1
END3,1.7206133064,INACTIVE,TEST,CN(C)C1CCN(Cc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C1
END100,1.8524923888,INACTIVE,TEST,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(CNCCSF)n12
END321,2.9659656774,INACTIVE,TEST,CC1CC(Nc2cncc3nnc(-c4ccc(C#N)cc4)n23)=CC(=O)O1
END197,0.6026705375,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4O)n23)cc1
END173,2.2345026662,INACTIVE,TEST,O=c1[nH]c(F)c(F)c(=O)n1-c1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1
END216,1.8795284097,INACTIVE,TEST,Fc1cnn(C2CN(C(F)c3nnc4cncc(CN5Cc6ccccc6C5)n34)C2)c1
END294,1.8507742364,INACTIVE,TEST,CN(Cc1ccc(C#N)cc1)C(=O)CS(=O)(=O)CC(c1ccc(F)c(F)c1)N(C)C
END34,1.2713986279,INACTIVE,TEST,O=C(ONc1ccnc(C(F)(F)F)c1)c1ccncc1
END234,2.6277465199,INACTIVE,TEST,C=CCC(CC)(C(N)=O)c1cncc2nnc(-c3ccc(C#N)cc3)n12
END204,0.7100516288,INACTIVE,TEST,CC(F)C([NH3+])CCc1cc(NC(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)ccn1
END148,0.7965454366,INACTIVE,TEST,NCCc1cc(C(CO)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c(O)cc1F
END243,0.6405291878,INACTIVE,TEST,OCc1ccccc1C(O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END293,1.9380217271,INACTIVE,TEST,COCC(C)NCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END315,1.1760134818,INACTIVE,TEST,CN(C)C=C1C=C(c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)OC1=O
END18,0.8394678257,INACTIVE,TEST,FC(F)(F)c1cc(NNC2=NCC(CBr)S2)ccn1
END199,1.6227918581,INACTIVE,TEST,COc1ncccc1CC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)N(C)C
END76,3.09159742,INACTIVE,TEST,CC(Oc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(=O)NCc1ccco1
END241,1.2807327115,INACTIVE,TEST,O=C(OCCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C1CC1
END176,0.8117080484,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCCc4cccc(F)c(=O)c4F)n23)cc1
END242,2.477751347,INACTIVE,TEST,CN(C)C(CCCCc1cncc2nnc(-c3ccc(C#N)cc3)n12)P(=O)(O)O
END137,0.780248602,INACTIVE,TEST,CC(O)(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccccc1
END290,1.1627625099,INACTIVE,TEST,CNCC1COC(c2ccc(F)c(F)c2)(c2cncc3nnc(-c4ccc(C#N)cc4)n23)O1
END38,1.8520941569,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCSc4ncccn4)n23)cc1
END70,0.9319119647,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCC(N)c4ccccc4F)n23)cc1
END223,0.8772274578,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)cc4)n23)cc1
END21,3.006174393,INACTIVE,TEST,OCC(COc1cncc2nnc(CCCn3cccn3)n12)c1ccc(F)c(F)c1
END63,1.1851121117,INACTIVE,TEST,O=c1c2[nH]c(-c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)c(F)c2ccn1CO
END1,1.8240792273,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(Oc4csnc4C(=O)O)n23)cc1
END276,3.1522039666,INACTIVE,TEST,O=P(O)(O)C(Cc1nnc2cncc(CN3Cc4ccccc4C3)n12)CC(F)F
END322,1.0084362023,INACTIVE,TEST,C[S+](=N)([O-])CC(O)(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1
END188,1.821684745,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(-c4cn5c(n4)SCC5)n23)cc1
END89,2.7419174961,INACTIVE,TEST,CCN(CC)CCNC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END30,1.1508324829,INACTIVE,TEST,CN(C)c1ccccc1C(O)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END312,1.1616538566,INACTIVE,TEST,NC(CCF)CCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END97,1.1104071651,INACTIVE,TEST,CSC=COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END324,1.0975980606,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC4(N)CC4c4ccccc4)n23)cc1
END17,1.7361660351,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1cc(CCN)c(F)cc1O
END33,1.3032703222,INACTIVE,TEST,CNCCC(O)(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1
END99,1.9451036746,INACTIVE,TEST,CC(F)OC(=S)c1nnc2cncc(CN3Cc4ccccc4C3)n12
END50,1.4405336106,INACTIVE,TEST,CNN(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)cc1
END212,0.9449723239,INACTIVE,TEST,OCc1ncsc1CCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END65,2.0040821801,INACTIVE,TEST,Nc1cc(-c2ccc(-c3nnc4cncc(CN5Cc6ccccc6C5)n34)cc2)c(=O)[nH]n1
END239,1.5920487478,INACTIVE,TEST,CN(C)OCCP(=O)(F)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END109,2.1312646975,INACTIVE,TEST,Cc1c(F)nc(F)nc1COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END149,1.0114535329,INACTIVE,TEST,OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)CC1CCCO1
END157,2.2321898571,INACTIVE,TEST,COC1OCC(Sc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1O
END221,1.2925284382,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCC[S+]([O-])c4ccccc4)n23)cc1
END138,1.0518227265,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(ONc4nnc(C(F)(F)F)s4)n23)cc1
END175,1.0706263482,INACTIVE,TEST,COc1ccc(F)c(CNCOc2cncc3nnc(-c4ccc(C#N)cc4)n23)c1
END84,1.5468149394,INACTIVE,TEST,CNc1cc(C(C)(C)COc2cncc3nnc(-c4ccc(C#N)cc4)n23)nn1C
END268,2.3373055747,INACTIVE,TEST,O=S(=O)(CCCOC(F)F)CCCc1nnc2cncc(CN3Cc4ccccc4C3)n12
END182,2.1265461204,INACTIVE,TEST,NCCCCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END208,1.1967212574,INACTIVE,TEST,CSC1SC(C)C(Oc2cncc3nnc(-c4ccc(C#N)cc4)n23)C(F)C1O
END301,1.4672633299,INACTIVE,TEST,C=CCC(O)(CCO)CCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END45,2.8075103909,INACTIVE,TEST,Fc1noc(F)c1-c1nnc2cncc(CN3Cc4ccccc4C3)n12
END311,1.9747359857,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC(CN)c4ccccc4)n23)cc1
END140,3.7333497046,INACTIVE,TEST,c1ccc2c(c1)CN(Cc1cncc3nnc(CCCn4cccn4)n13)C2
END123,4.1328980027,INACTIVE,TEST,CC(C)(C)N(CCO)CCc1nnc2cncc(C(=O)Nc3ccnc(C(F)(F)F)c3)n12
END143,8.084464263,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1cncnc1
END267,1.2180171878,INACTIVE,TEST,O=C(C#CCCCCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)OO
END259,2.1084708724,INACTIVE,TEST,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(-c3c(F)noc3F)n12
END255,2.1217466976,INACTIVE,TEST,OCC1CCc2nc(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cn2C1
END146,1.7983752173,INACTIVE,TEST,CNCc1ccc(OCOc2cncc3nnc(-c4ccc(C#N)cc4)n23)cc1
END75,4.0876789539,INACTIVE,TEST,NCCSc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END305,2.7434163874,INACTIVE,TEST,CC(=O)C(Cl)C(=O)OCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END112,1.2834550419,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCNCCc4ccc(F)cc4)n23)cc1
END147,1.6818501446,INACTIVE,TEST,CS(=O)(=O)c1cccnc1-c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END245,2.7538055457,INACTIVE,TEST,O=P(O)(O)C(CO)CCCCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END39,1.4629729938,INACTIVE,TEST,CC(F)(C#CCN1CCCC1)c1nnc2cncc(CN3Cc4ccccc4C3)n12
END72,3.5868719417,INACTIVE,TEST,OCc1cc(CF)n(-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)n1
END302,6.3050878303,INACTIVE,TEST,CCN(C)Cc1cnn(-c2cncc3nnc(-c4ccc(C#N)cc4)n23)c1
END272,1.5467029064,INACTIVE,TEST,CC(C)(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)N=C=S
END144,1.6679457885,INACTIVE,TEST,CN(C)Oc1ccc(OOc2cncc3nnc(-c4ccc(C#N)cc4)n23)cc1
END248,2.6165915485,INACTIVE,TEST,CC(C)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END15,1.5353201501,INACTIVE,TEST,CC(N)c1csc(Oc2cncc3nnc(-c4ccc(C#N)cc4)n23)n1
END233,1.4380820229,INACTIVE,TEST,Cc1ncc(-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c(CO)c1O
END177,2.0895154678,INACTIVE,TEST,OCc1cccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)c1
END36,2.8794907477,INACTIVE,TEST,CCCCNC(=O)CSc1cncc2nnc(-c3ccc(C#N)cc3)n12
END244,4.074913452,INACTIVE,TEST,CN(C)C(CCCS(=O)(=O)CCCF)COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END153,2.1570763799,INACTIVE,TEST,Cn1c(SCC#N)nnc1-c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END250,2.6417768481,INACTIVE,TEST,CC(C)(C)OC(=O)C(CO)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END62,1.7176863,INACTIVE,TEST,CN(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)C(=O)c1cccc(F)c1
END186,2.762843792,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC(N)Cc4ccccc4F)n23)cc1
END167,1.712827323,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)CC1CCCCN(CF)C1=O
END162,1.9196373375,INACTIVE,TEST,CNC(=O)c1csc(-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)n1
END132,2.5888414769,INACTIVE,TEST,CN(C)Cc1scnc1COc1cncc2nnc(-c3ccc(C#N)cc3)n12
END165,1.9531012335,INACTIVE,TEST,OCC(CN1CCC1c1cccnc1)c1ccc(F)c(F)c1
END42,1.7972786946,INACTIVE,TEST,CNC1c2ccccc2CC1Oc1cncc2nnc(-c3ccc(C#N)cc3)n12
END41,1.7405659551,INACTIVE,TEST,O=P(F)(CO)CCOCOc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END98,1.9398725244,INACTIVE,TEST,Cn1nnnc1SCSCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END78,1.7861866512,INACTIVE,TEST,CC(C)OCCCNC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END71,1.812179245,INACTIVE,TEST,CC(F)C(N)C(=O)NC(F)Cc1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1
END258,1.6342033604,INACTIVE,TEST,C[S+](F)CCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C(=O)O
END126,3.6738161486,INACTIVE,TEST,Oc1cc(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)ncn1
END296,2.6948319058,INACTIVE,TEST,O=C(NNCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END217,2.0630413442,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(N(CCCl)CCCl)n23)cc1
END284,3.8415702257,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC(O)=Cc4cc(F)cc(=O)o4)n23)cc1
END91,3.1550155422,INACTIVE,TEST,Cc1c(COc2cncc3nnc(-c4ccc(C#N)cc4)n23)cnc(F)c1O
END102,2.6026671159,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OC(CN)c4ccc(F)cc4)n23)cc1
END125,2.5820314374,INACTIVE,TEST,FC(F)Oc1ccc(-c2nnc3cncc(C4NCCn5cccc54)n23)cc1
END57,5.3691302097,INACTIVE,TEST,CN1CC(CC#N)CC1c1cncc2nnc(-c3ccc(C#N)cc3)n12
END220,8.2400874523,INACTIVE,TEST,CN(C)c1cc(CF)n(-c2cncc3nnc(-c4ccc(C#N)cc4)n23)n1
END254,3.287963171,INACTIVE,TEST,CC(F)OC(=S)c1nnc2cncc(C(=O)Nc3ccnc(C(F)(F)F)c3)n12
END96,3.0606445997,INACTIVE,TEST,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)C1(CNCC(F)F)CCOC1
END196,6.1335795815,INACTIVE,TEST,CNC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)nc1
END67,2.4223076592,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(OCNCCc4cccc(F)c4)n23)cc1
END64,2.4750075757,INACTIVE,TEST,Cc1[nH]ccc(=O)c1Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END160,2.5113046066,INACTIVE,TEST,N=C(N)NCCCCCCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END103,2.9295878851,INACTIVE,TEST,CC(C)CC(CC(=O)O)Oc1cncc2nnc(-c3ccc(C#N)cc3)n12
END5,2.9950355709,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccco1
END79,4.4671900327,INACTIVE,TEST,CC1=NOC(=O)C1=CCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END108,5.1418515334,INACTIVE,TEST,CN(COC(=O)C1CC1)Cc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12
END28,4.9539347563,INACTIVE,TEST,CC(Oc1cncc2nnc(-c3ccc(C#N)cc3)n12)n1cccc1C(=O)N(C)C
END74,3.1923934862,INACTIVE,TEST,C[S+]([O-])Oc1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1
END121,6.4814603157,INACTIVE,TEST,CNC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(O)cc1
END135,4.1297307341,INACTIVE,TEST,CC=NNC1=NC(=O)C(CCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)S1
END257,5.0215327666,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1cccc(CO)c1
END8,8.5709365625,INACTIVE,TEST,O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1
END61,4.4265370408,INACTIVE,TEST,CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1cnc(F)s1
END4,7.8991146674,INACTIVE,TEST,c1cncc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)c1
END265,4.8650839345,INACTIVE,TEST,O=C1NCCN1C(F)Oc1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1
END110,5.6441026159,INACTIVE,TEST,CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)n1cccc1C(=O)CO
END90,5.8931537797,INACTIVE,TEST,N#Cc1ccc(-c2nnc3cncc(NN=Cc4ccc(F)cc4O)n23)cc1
END83,14.0338240522,INACTIVE,TEST,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(CCCn3cccn3)n12
END133,9.0991063212,INACTIVE,TEST,O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(-c3cccnc3)n12
OSM-S-175,0.3475,ACTIVE,TEST,O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32
OSM-S-176,0.25,,TRAIN,c1ncc2n(c1C(NCc1cc(ccc1)Cl)=O)c(nn2)c1ccc(cc1)OC(F)F
