ID,EC50,ION_ACTIVITY,CLASS,SMILE
OSM-S-177,10,INACTIVE,TRAIN,O=C(N1CC(C=CC=C2)=C2C1)C3=CN=CC4=NN=C(C5=CC=C(OC(F)F)C=C5)N43
OSM-S-178,1.34,,TRAIN,c1ncc2n(c1C(NCc1ccc(cc1)Cl)=O)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-179,10,,TRAIN,c1ncc2n(c1C(NCC1CCOCC1)=O)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-180,10,,TRAIN,c1ncc2n(c1C(N1CCN(CC1)c1ncccc1)=O)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-181,10,,TRAIN,c1ncc2n(c1C(NCCN1CCOCC1)=O)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-182,10,,TRAIN,c1ncc2n(c1C(N1CCCC1)=O)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-183,3.56,,TRAIN,c1ncc2n(c1C(N1C(CCC1)c1ccccc1)=O)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-184,10,,TRAIN,c1ncc2n(c1C(N1CCN(CC1)S(=O)(C)=O)=O)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-185,10,,TRAIN,c1ncc2n(c1C(N1CCOCC1)=O)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-186,1.36,,TRAIN,c1ncc2n(c1C(=O)N[C@@H](c1ccccc1)C)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-187,0.534,,TRAIN,N#CC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32
OSM-S-189,0.309,,TRAIN,N#CC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4Cl)N32
OSM-S-201,4.5956,INACTIVE,TEST,O=C(NC1=C(C)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC(F)F)C=C4
OSM-S-202,0.211,ACTIVE,TRAIN,c1ncc2n(c1C(Nc1cccc(c1)Cl)=O)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-204,0.9018,PARTIAL,TEST,O=C(NC1=C(F)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC(F)F)C=C4
OSM-S-206,0.309,,TRAIN,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(C(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=O)N32
OSM-S-218,0.1105,ACTIVE,TEST,FC1=C(F)C=CC(C(OC)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32)=C1
OSM-S-254,0.7744,PARTIAL,TEST,O=C(NC1=CC(Cl)=CC=C1C)C2=CN=CC(N23)=NN=C3C4=CC=C(OC(F)F)C=C4
OSM-S-255,10,,TRAIN,O=C(NC1=C(C)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC)C=C4
OSM-S-256,5.66,,TRAIN,O=C(NC1=C(F)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC)C=C4
OSM-S-257,1.06,,TRAIN,O=C(NC1=CC(Cl)=CC=C1C)C2=CN=CC(N23)=NN=C3C4=CC=C(OC)C=C4
OSM-S-258,10,,TRAIN,ClC1=CC=CC=C1CCOC2=CN=CC3=NN=C(C4=CC=NC=C4)N32
OSM-S-259,0.452,,TRAIN,ClC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=C(F)C(F)=C4)N32
OSM-S-260,0.281,,TRAIN,FC1=C(F)C=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32)=C1
OSM-S-262,10,,TRAIN,O=C(NC1=CC(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=NC=CC=C4
OSM-S-263,10,,TRAIN,O=C(NC1=CC(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CN=CC=C4
OSM-S-265,0.285,,TRAIN,N#CC(C=C1)=CC=C1C2=NN=C3N2C(OCC(OC)C4=CC=CC=C4)=CN=C3
OSM-S-272,0.1078,ACTIVE,TEST,FC1=C(F)C=CC(CCOC2=CN=CC3=NN=C(C4=CC=C(Cl)C=C4)N32)=C1
OSM-S-273,0.11,,TRAIN,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(cn2)c1ccc(cc1)Cl
OSM-S-274,0.83,,TRAIN,c1ncc2cnc(n2c1OCCc1cc(c(cc1)F)F)c1ccc(cc1)Cl
OSM-S-275,5,,TRAIN,OC(COc2cncc3nnc(C1CCCCC1)n23)c4ccccc4
OSM-S-276,10,,TRAIN,OC(COc1cncc2nnc(CC)n12)c3ccccc3
OSM-S-277,5,,TRAIN,OC(COc2cncc3nnc(c1ccccc1)n23)c4ccccc4
OSM-S-278,4.2154,PARTIAL,TEST,OC(C1=CC=CC=C1)COC2=CN=CC3=NN=C(C4=CN=C(C(F)(F)F)C=C4)N32
OSM-S-279,0.314275,ACTIVE,TEST,OC(C1=CC=CC=C1)COC2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32
OSM-S-280,10,,TRAIN,FC(F)Oc1ccc(cc1)c2nnc3cncc(OC)n23
OSM-S-281,10,,TRAIN,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC[C@H](NC)C4=CC=CC=C4)N32
OSM-S-283,2,,TRAIN,FC(F)Oc1ccc(cc1)c3nnc4cncc(OCC(N)c2ccccc2)n34
OSM-S-291,5,,TRAIN,ClC(C=CC=C1)=C1C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3
OSM-S-292,2.5,,TRAIN,ClC1=CC=CC(C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3)=C1
OSM-S-293,0.13,ACTIVE,TEST,ClC(C=C1)=CC=C1C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3
OSM-S-294,1.599,,TRAIN,C12=NN=C(C3=CC=CC=C3)N1C(OCCC4=CC=CC=C4)=CN=C2
OSM-S-295,5,,TRAIN,FC1=CC(C2=NN=C3N2C(OCCC4=CC=CC=C4)=CN=C3)=CC(F)=C1
OSM-S-296,1.014,,TRAIN,C12=NN=C(C3=CC(OCO4)=C4C=C3)N1C(OCCC5=CC=CC=C5)=CN=C2
OSM-S-297,0.415,,TRAIN,C12=NN=C(C3=CC(C=CC=C4)=C4C=C3)N1C(OCCC5=CC=CC=C5)=CN=C2
OSM-S-298,10,,TRAIN,FC1=CC(C2=NN=C3N2C(OCC4=NC=CC=C4)=CN=C3)=CC(F)=C1
OSM-S-299,10,,TRAIN,C12=NN=C(C3=CC(OCO4)=C4C=C3)N1C(OCC5=NC=CC=C5)=CN=C2
OSM-S-300,10,,TRAIN,C12=NN=C(C3=CC(C=CC=C4)=C4C=C3)N1C(OCC5=NC=CC=C5)=CN=C2
OSM-S-301,5,,TRAIN,FC(OC(C=C1)=CC=C1C2=NN=C3N2C(OCC4=NC=CC=C4)=CN=C3)F
OSM-S-346,0.702,,TRAIN,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC(C)C4=CC=C(Cl)C(Cl)=C4)N32
OSM-S-347,0.529,,TRAIN,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=C(Cl)C(Cl)=C4)N32
OSM-S-348,1.636,,TRAIN,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=C(Cl)C=C4)N32
OSM-S-349,0.582,,TRAIN,FC(C=C1)=C(F)C=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32
OSM-S-350,0.709,,TRAIN,ClC(C=C1)=C(Cl)C=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32
OSM-S-351,0.259,,TRAIN,ClC1=CC=CC(C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)=C1Cl
OSM-S-352,0.366,,TRAIN,FC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32
OSM-S-353,0.1137,ACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C4=CC=CC=C4)CO)N32
OSM-S-363,10,INACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(SCCC4=CC=CC=C4)N32
OSM-S-364,10,INACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(S(CCC4=CC=CC=C4)=O)N32
OSM-S-366,0.4349,INACTIVE,TEST,C(COc1cncc2n1c(nn2)c1cnc(cc1)C(F)(F)F)c1cc(c(cc1)F)F
OSM-S-367,8.1938,INACTIVE,TEST,O=C(NC1=CC=C(Cl)C=C1)C2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32
OSM-S-368,2.239,PARTIAL,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CC=CC=C4)N32
OSM-S-369,0.251,ACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32
OSM-S-370,1.995,ACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCCC45C6C7C4C8C5C6C87)N32
OSM-S-371,0.372,ACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4(C56)C7C6C8C5C4C87)N32
OSM-S-372,10,INACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CN(CC5=CC=CC=C5)N=N4)N32
OSM-S-373,10,INACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(N=N4)=CN4C5=CC=CC=C5)N32
OSM-S-374,10,INACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CN(C5=NC(Cl)=CN=C5)N=N4)N32
OSM-S-375,10,INACTIVE,TEST,IC12C(C3C1C4C52)C5C34C6=NN=C7C=NC=C(OCCC8=CC(F)=C(F)C=C8)N76
OSM-S-376,0.5767,ACTIVE,TEST,OC(C1=CC(F)=C(F)C=C1)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32
OSM-S-377,0.01668,,TEST,FC(C=C1)=C(F)C=C1[C@@H](OC(F)F)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32
OSM-S-378,10,ACTIVE,TEST,FC1=C(F)C=CC(C(N(C)C)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32)=C1
OSM-S-379,0.3292,ACTIVE,TEST,FC(C(Cl)=C1)=CC=C1NC(C2=CN=CC3=NN=C(C4=CC=C(OC(F)F)C=C4)N32)=O
OSM-S-380,0.11,ACTIVE,TEST,FC(OC(C=C1)=CC=C1C2=NN=C3C=NC=C(CN4CC(C=CC=C5)=C5C4)N32)F
OSM-S-381,0.02432,,TEST,c1ncc2n(c1OCC(c1cc(c(cc1)F)F)CO)c(nn2)c1ccc(cc1)OC(F)F
OSM-S-382,10,INACTIVE,TEST,IC12C3C4C5(C3C1C5C24)C6=NN=C7C=NC=C(C(NC8=CC(C(F)(F)F)=NC=C8)=O)N76
OSM-S-383,0.135,ACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC(OC)=CC=C4)N32
OSM-S-384,0.928,ACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC=C(OC)C=C4)N32
OSM-S-385,8.586,ACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC(C)C4=CC=C(F)C(F)=C4)N32
OSM-S-386,4.801,INACTIVE,TEST,FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OC(C)C4=CC=C(C#N)C=C4)N32
OSM-S-387,10,INACTIVE,TEST,FC(C=C1)=C(F)C=C1CCOC2=CN=CC3=NN=CN32
OSM-S-388,10,INACTIVE,TEST,OC1=CN=CC2=NN=C(N3CCCCC3)N21
OSM-S-389,0.1408,ACTIVE,TEST,FC1=C(C=CC(C(COC2=CN=CC3=NN=C(N32)C4=CC=C(OC(F)F)C=C4)N(C)C)=C1)F
OSM-S-390,0.074,ACTIVE,TEST,FC(OC1=CC=C(C2=NN=C3C=NC=C(N32)OCC(C4=CC(F)=C(C=C4)F)O)C=C1)F
JS_10-1,50,,TRAIN,ClC1=CC=CC(N/N=C/C2=CC=C(C#N)C=C2)=N1
JS_11-1,50,,TRAIN,ClC1=CC=CC2=NN=C(C3=CC=C(C#N)C=C3)N21
JS_12-1,50,,TRAIN,ClC1=CC=CC(C(NC2=CC(C(F)(F)F)=NC=C2)=O)=N1
JS_15-1,50,,TRAIN,O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CC=CC(N/N=C/C3=CC=C(C#N)C=C3)=N2
JS_16-1,50,,TRAIN,O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32
JS_19-1,5.2,,TRAIN,ClC(C=CC=C1)=C1CCOC2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32
JS_20-1,6.8,,TRAIN,N#CC(C=C1)=CC=C1C2=NN=C3C=CC=C(OCCC4=CC=CC=C4)N32
JS_21-1,3.5,,TRAIN,FC(C(F)=C1)=CC=C1CCOC2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32
MMV670763,10,,TRAIN,[C@H](COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)(c1cc(c(cc1)F)F)NC
MMV671933,0.6095,,TRAIN,[C@H]1([C@@H](N(C1)C1CC1)c1cc(c(cc1)F)F)Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F
MMV671934,1.121,,TRAIN,[C@H]1([C@@H](N(C1=O)C1CC1)c1cc(c(cc1)F)F)Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F
MMV672689,0.7308,,TRAIN,[C@H]1([C@H](N(C1)C1CC1)c1ccc(c(c1)F)F)Oc1cncc2nnc(n12)c1ccc(cc1)OC(F)F
MMV672619,10,,TRAIN,[C@H]1(C(N([C@@H]1c1cc(c(cc1)F)F)C1CC1)=O)Oc1ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F
MMV672727,0.1228,,TRAIN,C(COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)(c1ccc(c(c1)F)F)(F)C
MMV672723,0.1012,,TRAIN,C(COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)(c1ccc(c(c1)F)F)(O)C
MMV672936,0.06536,,TRAIN,C(COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)(c1ccc(c(c1)F)F)F
MMV669025,4.13,,TRAIN,C=1\NC(c2n(/C1/OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)=O
MMV669544,10,,TRAIN,c1(C(NCc2cncc3n2c(nn3)c2ccc(cc2)OC(F)F)=O)cc(ccc1)Cl
MMV672626,10,,TRAIN,C1(CC1)(C(Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)C(F)(F)F)c1ccc(c(c1)F)F
MMV672992,10,,TRAIN,c1(ccc2n(n1)c(nn2)c1ccc(cc1)C#N)NCCc1cnccc1
MMV672942,0.5096,,TRAIN,c1(ccc2n(n1)c(nn2)c1ccc(cc1)OC(F)F)NCCc1ccc(cc1)F
MMV672939,6.779,,TRAIN,c1(ccc2n(n1)c(nn2)c1ccc(cc1)OC(F)F)OCCc1cc(c(cc1)F)F
MMV669304,0.28,ACTIVE,TRAIN,c1(ccccc1)CCCc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F
MMV669310,8.76,,TRAIN,c1(ccccc1)CCCC1CNCc2n1c(nn2)c1ccc(cc1)OC(F)F
MMV669305,10,,TRAIN,c1(CCN2CCOCC2)cncc2n1c(nn2)c1ccc(cc1)OC(F)F
MMV668956,0.43,,TRAIN,C1(CN(C1)c1cc(c(cc1)F)F)Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F
MMV670438,0.4833,,TRAIN,C1(COC1)(COc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)c1cc(c(cc1)F)F
MMV672990,10,INACTIVE,TRAIN,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)NC(Cc1cccc(c1)Cl)=O
MMV671655,10,,TRAIN,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)Nc1ccc(c(c1)F)F
MMV670949,10,,TRAIN,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)NCc1cc(c(cc1)F)F
MMV671927,10,INACTIVE,TRAIN,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)NCCc1ccc(cc1)F
MMV671926,3.446,,TRAIN,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)Oc1ccc(c(c1)F)F
MMV670946,0.5207,,TRAIN,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)OCc1cc(c(cc1)F)F
MMV670945,0.03382,,TRAIN,c1(ncc2n(c1)c(nn2)c1ccc(cc1)OC(F)F)OCCc1cc(c(cc1)F)F
MMV668822,4.01,,TRAIN,c1[n+](cc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)[O-]
MMV671677,0.309,ACTIVE,TRAIN,c1c(c(c(cc1)C(F)(F)F)Cl)CNC(c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)=O
MMV671676,0.3321,,TRAIN,c1c(c(ccc1Cl)Cl)CNC(c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)=O
MMV669543,0.28,,TRAIN,c1c(ccc(c1F)F)CNC(c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)=O
MMV672618,1.983,,TRAIN,c1cc(cc2c1n(cc2)C)Oc1cncc2n1c(nn2)c1ccc(cc1)OC(F)F
MMV668962,10,,TRAIN,C1N(Cc2n(C1)c(nn2)c1ccc(cc1)OC(F)F)C(CN)=O
MMV669541,6.92,,TRAIN,c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)C
MMV668823,0.16,,TRAIN,c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)Cl
MMV669311,10,,TRAIN,c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)N
MMV669102,6.86,,TRAIN,c1nc(c2n(c1OCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F)N(CC)CC
MMV668960,10,,TRAIN,C1NCc2n(C1)c(nn2)c1ccc(cc1)OC(F)F
MMV669105,1.06,,TRAIN,c1ncc2n(c1C(=O)N(Cc1cc(ccc1)Cl)C)c(nn2)c1ccc(cc1)OC(F)F
MMV669021,1.6,,TRAIN,c1ncc2n(c1C(=O)N[C@H](c1ccccc1)C)c(nn2)c1ccc(cc1)OC(F)F
MMV670768,10,,TRAIN,c1ncc2n(c1C(=O)N1CCc3c1ccc(c3)F)c(nn2)c1ccc(cc1)OC(F)F
MMV671654,5.576,,TRAIN,c1ncc2n(c1C(=O)Nc1ccc(cc1Cl)F)c(nn2)c1ccc(cc1)OC(F)F
MMV672624,0.5468,,TRAIN,c1ncc2n(c1C(=O)NC1CCc3c1ccc(c3)Cl)c(nn2)c1ccc(cc1)OC(F)F
MMV672625,10,,TRAIN,c1ncc2n(c1C(=O)Nc1ccnc(c1)C(F)(F)F)c(nn2)c1c(nn(c1C)c1ccc(cc1)F)C
MMV669027,3.17,,TRAIN,c1ncc2n(c1C(=O)NCCc1ccccc1)c(nn2)c1ccc(cc1)OC(F)F
MMV669026,10,,TRAIN,c1ncc2n(c1C(Nc1ncccc1)=O)c(nn2)c1ccc(cc1)OC(F)F
MMV669002,0.38,,TRAIN,c1ncc2n(c1C(NCc1ccccc1Cl)=O)c(nn2)c1ccc(cc1)OC(F)F
MMV670243,0.32,,TRAIN,c1ncc2n(c1CCCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV669312,10,,TRAIN,c1ncc2n(c1CCN1Cc3c(C1)cccc3)c(nn2)c1ccc(cc1)OC(F)F
MMV668824,10,,TRAIN,c1ncc2n(c1CCO)c(nn2)c1ccc(cc1)OC(F)F
MMV668955,8.37,,TRAIN,C1NCc2n(C1CCO)c(nn2)c1ccc(cc1)OC(F)F
MMV669360,0.36,ACTIVE,TRAIN,c1ncc2n(c1COCc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV671652,0.5697,,TRAIN,c1ncc2n(c1N[C@H](c1cc(c(cc1)F)F)CO)c(nn2)c1ccc(cc1)OC(F)F
MMV668957,2,,TRAIN,c1ncc2n(c1N1CCC(C1)c1ccccc1)c(nn2)c1ccc(cc1)OC(F)F
MMV671678,10,,TRAIN,c1ncc2n(c1n1ccnc1Cc1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV671653,6.721,,TRAIN,c1ncc2n(c1n1ncc(c1)c1cc(c(cc1)F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV670934,9.635,,TRAIN,c1ncc2n(c1Nc1ccc(c(c1)Cl)Cl)c(nn2)c1ccc(cc1)OC(F)F
MMV671651,0.2785,,TRAIN,c1ncc2n(c1OC[C@@H](c1cc(c(cc1)F)F)N)c(nn2)c1ccc(cc1)OC(F)F
MMV671650,0.5973,,TRAIN,c1ncc2n(c1Oc1cc(c(cc1)Cl)C(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV670765,0.4551,,TRAIN,c1ncc2n(c1Oc1cc(c(cc1)Cl)Cl)c(nn2)c1ccc(cc1)OC(F)F
MMV672620,1.629,,TRAIN,c1ncc2n(c1Oc1cc3c(cc1)ccc(n3)C(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV670659,0.1147,,TRAIN,c1ncc2n(c1Oc1cc3c(cc1)cccc3)c(nn2)c1ccc(cc1)OC(F)F
MMV671649,2.581,,TRAIN,c1ncc2n(c1Oc1cc3c(cc1)CCCC3)c(nn2)c1ccc(cc1)OC(F)F
MMV672989,1.67,,TRAIN,c1ncc2n(c1Oc1cc3nc(ccc3cc1)OC)c(nn2)c1ccc(cc1)OC(F)F
MMV671929,10,,TRAIN,c1ncc2n(c1Oc1ccc(c(c1)Cl)Cl)c(nn2)c1c(n(nc1C)c1ccc(cc1)F)C
MMV671648,0.738,,TRAIN,c1ncc2n(c1Oc1ccc(cc1)C(C)(C)C)c(nn2)c1ccc(cc1)OC(F)F
MMV670764,0.3829,,TRAIN,c1ncc2n(c1Oc1ccc(cc1)C(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV669784,2.96,,TRAIN,c1ncc2n(c1Oc1ccc(cc1)Cl)c(nn2)c1ccc(cc1)OC(F)F
MMV671680,0.2627,,TRAIN,c1ncc2n(c1Oc1ccc(cc1)S(F)(F)(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV672622,1.822,,TRAIN,c1ncc2n(c1Oc1ccc/3c(c1)OC(/C=C3/C)(C)C)c(nn2)c1ccc(cc1)OC(F)F
MMV672940,0.8392,,TRAIN,c1ncc2n(c1Oc1ccc3c(c1)cc(c(c3)F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV672941,0.1734,,TRAIN,c1ncc2n(c1Oc1ccc3c(c1)cc(cc3F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV672730,2.025,,TRAIN,c1ncc2n(c1Oc1ccc3c(c1)cnc(n3)C(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV672623,10,,TRAIN,c1ncc2n(c1Oc1ccc3c(c1)n(nc3)C)c(nn2)c1ccc(cc1)OC(F)F
MMV672686,6.203,,TRAIN,c1ncc2n(c1Oc1ccc3c(c1)nn(c3)C)c(nn2)c1ccc(cc1)OC(F)F
MMV672621,1.928,,TRAIN,c1ncc2n(c1Oc1ccc3c(c1)onc3C)c(nn2)c1ccc(cc1)OC(F)F
MMV672937,0.5764,,TRAIN,c1ncc2n(c1Oc1ccc3c(c1)scc3)c(nn2)c1ccc(cc1)OC(F)F
MMV670935,3.066,,TRAIN,c1ncc2n(c1Oc1cccc(c1)Cl)c(nn2)c1ccc(cc1)OC(F)F
MMV672725,6.038,,TRAIN,c1ncc2n(c1Oc1cccc(c1)Oc1ccccn1)c(nn2)c1ccc(cc1)OC(F)F
MMV671647,0.6133,,TRAIN,c1ncc2n(c1OCC(c1cc(c(cc1)F)F)N1CCOCC1)c(nn2)c1ccc(cc1)OC(F)F
