ID,EC50,ION_ACTIVITY,CLASS,SMILE
MMV671679,10,,TRAIN,c1ncc2n(c1OCC(F)(F)F)c(nn2)c1c(n(nc1C)c1ccc(cc1)F)C
MMV670762,10,INACTIVE,TRAIN,c1ncc2n(c1OCC(F)(F)F)c(nn2)c1ccc(cc1)OC(F)F
MMV672726,1.459,,TRAIN,c1ncc2n(c1OCC1CCc3c1ccc(c3)Cl)c(nn2)c1ccc(cc1)OC(F)F
MMV668961,10,,TRAIN,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)C1CCN(CC1)C(C)=O
MMV668959,10,,TRAIN,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)C1CCOCC1
MMV669028,0.47,,TRAIN,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)N1Cc2c(C1)cccc2
MMV669009,2.63,,TRAIN,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)N1CCCCC1
MMV669006,0.85,,TRAIN,c1ncc2n(c1OCCc1cc(c(cc1)F)F)c(nn2)Nc1cc(c(cc1)F)F
MMV669850,0.65,,TRAIN,c1ncc2nnc(n2c1C(Nc1ccc(c(c1)F)F)=O)c1ccc(cc1)OC(F)F
MMV669849,3.74,,TRAIN,c1ncc2nnc(n2c1C(Nc1ccc(cc1)F)=O)c1ccc(cc1)OC(F)F
MMV672688,1.668,,TRAIN,c1ncc2nnc(n2c1OCc1cccc2c1cccc2)c1ccc(cc1)OC(F)F
MMV670249,2.05,,TRAIN,c1ncc2nnc(n2c1OCCc1ccc(c(c1)F)F)N1CCc2c1ccc(c2)F
MMV669103,10,,TRAIN,N(c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)S(Cc1ccc(cc1)C(F)(F)F)(=O)=O
MMV669353,10,,TRAIN,N1(CC(C1)c1ccccc1)c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F
MMV669008,4.96,,TRAIN,N1(CC(C1)Oc1cc(c(cc1)F)F)c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F
OSM-S-106,,INACTIVE,TRAIN,NS(=O)(=O)c1cccc(c1)c2cc3ncnc(N)c3s2
OSM-A-1,3.7145,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(S(=O)(N)=O)C=C3)NC1=N\C4=CC=CC=C4
OSM-A-2,1.2015,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(C#N)C=C3)NC1=N\C4=CC=CC=C4
OSM-A-3,0.119,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC(OC)=CC=C3)NC1=N\C4=CC=CC=C4
OSM-A-4,2.4535,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C(C)=C2)C3=CC=C(I)C=C3)NC1=N\C4=CC=CC=C4
OSM-E-1,50,,TRAIN,FC1=CC=C(N2C(C)=CC(S(N(C)CC(N)=O)(=O)=O)=C2C)C=C1
OSM-E-2,50,,TRAIN,FC1=CC=C(N2C(C)=CC(S(NCC(N)=O)(=O)=O)=C2C)C=C1
OSM-E-3,50,,TRAIN,FC1=CC=C(N2C(C)=C(S(N(CC(N)=O)C)(=O)=O)C(S(N(C)CC(N)=O)(=O)=O)=C2C)C=C1
OSM-E-4,50,,TRAIN,FC1=CC=C(N2N=NC(COC(CBr)=O)=C2)C=C1
OSM-E-5,50,,TRAIN,FC1=CC=C(N2N=NC(COCC(OCC)=O)=C2)C=C1
OSM-E-6,50,,TRAIN,FC1=CC=C(N2N=NC(COCC(OC)=O)=C2)C=C1
OSM-E-7,50,,TRAIN,FC1=CC=C(N2N=NC(COCC(OCC3=CN(C4=CC=C(F)C=C4)N=N3)=O)=C2)C=C1
OSM-E-8,50,,TRAIN,FC1=CC=C(N2N=NC(COCC(N)=O)=C2)C=C1
OSM-L-1,4.1,,TRAIN,CC(N1C2=CC(F)=CC=C2)=CC(/C=C(C(N/3C4=CC=CC=C4)=O)\SC3=N/C5=CC=CC=C5)=C1C
OSM-S-10,0.1925,,TRAIN,FC1=CC=C(N2C(C)=CC(/C=C3S/C(NC\3=O)=N\C4=CC=CC=C4)=C2C)C=C1
OSM-S-100,50,,TRAIN,FC1=CC=C(N2C(C)=CC(C(OC(C)C(O)=O)=O)=C2C)C=C1
OSM-S-101,50,,TRAIN,FC1=CC=C(N2C(C)=CC(C3=NC(C(O)=O)=CO3)=C2C)C=C1
OSM-S-102,50,,TRAIN,FC1=CC=C(N2C(C)=CC(C(CCC(NC)=O)=O)=C2C)C=C1
OSM-S-103,50,,TRAIN,CC(N1C2=CC=C(F)C=C2)=C(C(CCC(N)=O)=O)C=C1C
OSM-S-104,50,,TRAIN,FC1=CC=C(N2N=CC(C3=NC(C(O)=O)=CO3)=C2C)C=C1
OSM-S-105,50,,TRAIN,FC1=CC=C(N2N=CC(C3=NC(C(N)=O)=CO3)=C2C)C=C1
OSM-S-108,1.2,,TRAIN,O=C(/C(S/1)=C/C2=C(C)NC(C)=C2)NC1=N\C3=CC=CC=C3
OSM-S-109,0.262,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C([N+]([O-])=O)C=C3)C(C)=C2)NC1=N\C4=CC=CC=C4
OSM-S-110,2.3,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C([N+]([O-])=O)C=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4
OSM-S-111,0.165666667,INACTIVE,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C(OC)C=C3)C(C)=C2)NC1=N\C4=CC=CC=C4
OSM-S-112,1.6,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=C(OC)C=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4
OSM-S-113,50,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=N3)C(C)=C2)NC1=N\C4=CC=C(O)C=C4
OSM-S-114,1.2,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=C3)C(C)=C2)NC1=N\C4=CC(O)=CC=C4
OSM-S-115,1.8,,TRAIN,O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=C3)C(C)=C2)NC1=N\C4=CC=C(O)C=C4
OSM-S-116,11,,TRAIN,CC(N1C2=CC=C(F)C=C2)=C(C(OC(C)C(N)=O)=O)C=C1C
OSM-S-12,50,,TRAIN,CC(N1C2=CC=CC=C2)=CC(C(O)=O)=C1C
OSM-S-13,50,,TRAIN,CC1=CC=C(N2C(C)=C(C(O)=O)C=C2C)C=C1
OSM-S-138,2.3,,TRAIN,CC1=CC(/C=C(S/2)/C(NC2=N\C3=CC=CC=C3)=O)=C(C)N1C4=CC=C(N)C=C4
OSM-S-14,50,,TRAIN,CC(N1C2=CC=C(C(F)(F)F)C=C2)=CC(C(O)=O)=C1C
OSM-S-16,50,,TRAIN,O=C(NC1=C(C)N(C)N(C2=CC=CC=C2)C1=O)CNC(C3=CC=CC=C3)=O
OSM-S-19,50,,TRAIN,CC(N1C2=CC=C(F)C=C2)=CC(C(NCC(N)=O)=O)=C1C
OSM-S-2,50,,TRAIN,CC1=CC(C=O)=C(C)N1C1=CC=C(F)C=C1
OSM-S-21,50,,TRAIN,FC1=CC=C(N2C(C)=CC(C(NCC(NC3=C(C)N(C)N(C4=CC=CC=C4)C3=O)=O)=O)=C2C)C=C1
OSM-S-28,50,,TRAIN,CC(N1C2=CC=CC=C2)=CC(C=O)=C1C
OSM-S-29,50,,TRAIN,CC1=CC=C(N2C(C)=C(C=O)C=C2C)C=C1
OSM-S-3,50,,TRAIN,O=C(C1=C(C)N(C2=CC=C(F)C=C2)C(C)=C1)OCC
OSM-S-30,50,,TRAIN,CCOC(C1=C(C)N(C2=CC=C(C=C2)C)C(C)=C1)=O
OSM-S-31,50,,TRAIN,O=C(C1=C(C)N(C2=CC=CC=C2)C(C)=C1)OCC
OSM-S-32,50,,TRAIN,O=C(C1=C(C)N(C2=CC=C(C(F)(F)F)C=C2)C(C)=C1)OCC
OSM-S-35,0.025,INACTIVE,TRAIN,CC1=C(/C=C2S/C(NC\2=O)=N\C3=CC=CC=C3)C=C(C)N1C4=CC=CC=C4
OSM-S-37,0.067,,TRAIN,CC1=C(/C=C2S/C(NC\2=O)=N\C3=CC=CC=C3)C=C(C)N1C4=CC=C(C)C=C4
OSM-S-38,0.078666667,,TRAIN,CC1=CC(/C=C(C(N/2)=O)\SC2=N/C3=CC=CC=C3)=C(C)N1C(C=C4)=CC=C4C(F)(F)F
OSM-S-39,0.034,,TRAIN,CC1=C(/C=C2S/C(NC\2=O)=N\C3=CC=CC=C3)C=C(C)N1C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4
OSM-S-4,50,INACTIVE,TRAIN,CC(N1C2=CC=C(F)C=C2)=C(C(O)=O)C=C1C
OSM-S-42,50,,TRAIN,CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C(C(N/3CC#N)=O)\SC3=N/C4=CC=CC=C4)C=C1C
OSM-S-43,50,,TRAIN,CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C3SC(N(CC#N)C4=CC=CC=C4)=NC\3=O)C=C1C
OSM-S-45,0.015333333,,TRAIN,O=C(N=C(S/1)N(C(C)=O)C2=CC=CC=C2)C1=C\C3=C(C)N(C4=CC=C(C=C4)C(F)(F)F)C(C)=C3
OSM-S-48,0.258333333,,TRAIN,CCOC(C1=CC=C(N2C(C)=CC(/C=C(C(N/3)=O)\SC3=N/C4=CC=CC=C4)=C2C)C=C1)=O
OSM-S-49,0.058666667,,TRAIN,O=C(N=C(S/1)N(C2=CC=CC=C2)C(C)=O)C1=C\C3=C(C)N(C4=CC=CC=C4)C(C)=C3
OSM-S-5,0.515,INACTIVE,TRAIN,FC1=CC=C(N2C(C)=CC(C(OCC(N)=O)=O)=C2C)C=C1
OSM-S-50,0.169,,TRAIN,O=C(N=C(S/1)N(C2=CC=CC=C2)C(C)=O)C1=C\C3=C(C)N(C4=CC=C(C)C=C4)C(C)=C3
OSM-S-51,0.277,INACTIVE,TRAIN,CC1=C(/C=C2S/C(NC\2=O)=N\C3=CC=CC=C3)C=C(C)N1C4=NC=CC=C4
OSM-S-52,0.303666667,,TRAIN,CC(N1C2=CC=C(C(F)(F)F)C=C2)=CC(/C=C(C(N/3C4=CC=CC=C4)=O)\SC3=N/C5=CC=CC=C5)=C1C
OSM-S-54,0.276666667,,TRAIN,CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C(C(N/3C4CCCC4)=O)\SC3=N/C5=CC=CC=C5)C=C1C
OSM-S-55,50,,TRAIN,O=C(N/C1=N/C2=CC=CC=C2)/C(S1)=C/C3=CC=CC=C3
OSM-S-57,50,,TRAIN,O=C(OCC(N)=O)C1=C(C)N(N=C1)C2=CC=CC=C2
OSM-S-58,50,,TRAIN,FC(C=C1)=CC=C1N2C(C)=C(CNCC(N)=O)C=C2C
OSM-S-59,50,,TRAIN,FC(C=C1)=CC=C1N2C(C)=C(C(N(C)CC(N)=O)=O)C=C2C
OSM-S-6,0.28225,,TRAIN,CC(N1C2=CC=C(F)C=C2)=CC(C(OCC(NC(C3=O)=C(N(N3C4=CC=CC=C4)C)C)=O)=O)=C1C
OSM-S-60,50,,TRAIN,FC(C=C1)=CC=C1N2C(C)=C(CN(C)CC(N)=O)C=C2C
OSM-S-61,50,,TRAIN,FC(C=C1)=CC=C1N2C(C)=C(C(NC(CO)C(OC)=O)=O)C=C2C
OSM-S-62,50,,TRAIN,FC(C=C1)=CC=C1N2C(C)=C(C3=NC(C(OC)=O)=CO3)C=C2C
OSM-S-68,50,,TRAIN,FC(C=C1)=CC=C1N2C(C)=C(C(OC(C)(C)C(N)=O)=O)C=C2C
OSM-S-7,50,,TRAIN,FC1=CC=C(N2C(C)=CC(C(N(C(NC3CCCCC3)=O)C4CCCCC4)=O)=C2C)C=C1
OSM-S-8,50,,TRAIN,FC1=CC=C(N2C(C)=CC(C(NC3=C(C)N(C)N(C4=CC=CC=C4)C3=O)=O)=C2C)C=C1
OSM-S-81,50,,TRAIN,CC1=CC(=C(C)[N]1C2=CC=CC=C2)C(=NCC(N(C)C)=O)O
OSM-S-82,9.4,,TRAIN,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)F)C(=O)OCC(=NC)O
OSM-S-83,50,,TRAIN,CC1=CC(=C(C)[N]1C2=CC=CC=C2)C(N3CCN=C(C3)O)=O
OSM-S-84,50,,TRAIN,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)Br)C(N(C)CC(=NC)O)=O
OSM-S-85,50,,TRAIN,CC1=CC(=C(C)[N]1C2=CC=CC=C2)C3=NN=C(O3)SCC(=NC4=CC(=CC=C4)OC)O
OSM-S-86,50,,TRAIN,CCN(CC(=NC1=C(C=CC=C1F)F)O)C(C2=C(C)[N](C(=C2)C)C3=CC=C(C=C3)F)=O
OSM-S-87,50,,TRAIN,CC1=CC(=CC=C1)[N]2C(=CC(=C2C)C(N(C)CC(N=C3C=C(C)ON3)=O)=O)C
OSM-S-88,14.7,,TRAIN,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)Cl)CNC3CCN(CC3)CC(=NC)O
OSM-S-89,24.7,,TRAIN,CCN=C([C@@H]1C[C@H](CN1CC2=C(C)[N](C(=C2)C)C3=CC=CC=C3Cl)N)O
OSM-S-9,0.04575,,TRAIN,FC1=CC=C(C=C1)N2C(C)=CC(/C=C(SC(N(C3=CC=CC=C3)C(C)=O)=N4)/C4=O)=C2C
OSM-S-90,50,,TRAIN,CCC1=CC=C(C=C1)[N]2C(=CC(=C2C)CN3CCC(CC3)C(=O)O)C
OSM-S-91,11.3,,TRAIN,CC1=CC(=C(C)[N]1C2=CC=C(C=C2)F)C(=O)OCC(N(C)C)=O
OSM-S-92,50,,TRAIN,FC(C=C1)=CC=C1N2C=C(C(OCC(N)=O)=O)C=N2
OSM-S-93,50,,TRAIN,FC(C=C1)=CC=C1N2C(C)=C(C(N(C)C)=O)C=C2C
OSM-S-94,50,,TRAIN,FC(C=C1)=CC=C1N2C(C)=C(CN3CCCC3)C=C2C
OSM-S-95,4.8,,TRAIN,FC(C=C1)=CC=C1N2C(C)=CC(CNC3CCN(CC4=CC=CC=C4)CC3)=C2C
OSM-S-96,50,,TRAIN,FC1=CC=C(N2N=CC(C3=NC(C(OC)=O)=CO3)=C2C)C=C1
OSM-S-97,50,,TRAIN,FC1=CC=C(N2C(C)=CC(C(CCC(O)=O)=O)=C2C)C=C1
OSM-S-98,50,,TRAIN,FC1=CC=C(N2C(C)=CC(C(CCC(N(C)C)=O)=O)=C2C)C=C1
OSM-S-99,50,,TRAIN,FC1=CC=C(N2C(C)=CC(C(OC(C)C(OCC)=O)=O)=C2C)C=C1
OSM-S-194,1.033,,TRAIN,C12=CC=CC=C1C3=C(C4(CCN(CC5=CC=CC=C5)CC4)OCC3)N2
MMV019066,0.14,INACTIVE,TRAIN,COc1ccccc1CNC(=O)CCN2C(=O)Nc3ccsc3C2=O
MMV665941,0.255,INACTIVE,TRAIN,CN(C)c1ccc(cc1)C(O)(c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C
MMV396680,0.0928,INACTIVE,TRAIN,c1(cc(c2ccc(C)cc2)n3)n3ccnc1SCC(=O)Nc(c(Cl)ccc4C(F)(F)F)c4
MMV666601,0.154,INACTIVE,TRAIN,CCOC(=O)C1=C(N=C2SC(=Cc3cc(C)n(c3C)c4ccc(F)cc4)C(=O)N2C1c5cccc(OC)c5OC)c6ccccc6
MMV008294,0.232,INACTIVE,TRAIN,CCOC(=O)c1cnc2c(C)cc(C)cc2c1Nc3ccc(OC)c(OC)c3
MMV011259,0.0857,INACTIVE,TRAIN,n1(n2)c(nc(C)cc1Nc(cc(C)cc3C)c3)nc2C(F)(F)F
MMV019406,0.142,INACTIVE,TRAIN,CCC1(C)CC(CCNCc2ccccc2O)(CCO1)c3ccc(C)cc3
MMV006278,0.378,INACTIVE,TRAIN,CCC1=C(C)C(=N)c2ccccc2N1C
MMV666688,0.263,INACTIVE,TRAIN,Cc1cc(C=C2SC(=Nc3ccccc3)N(C4CCCC4)C2=O)c(C)n1c5ccc(Cl)cc5
MMV019110,0.4,INACTIVE,TRAIN,Cc1cccc(Nc2nc(N)c3ccccc3n2)c1
MMV006427,0.0782,ACTIVE,TRAIN,COc1cc(OC)c(cc1Cl)N(C)C(=O)c2cc3CS(=O)(=O)c4ccccc4c3s2
MMV666062,0.282,INACTIVE,TRAIN,Cc1ccc(cc1)N2C(=O)C3C(C2=O)C4(C(=O)C3(C(=C4c5ccccc5)c6ccccc6)c7ccccc7)c8ccccc8
MMV020885,0.18,INACTIVE,TRAIN,COc1ccc(Br)cc1C2Nc3ccc4ccccc4c3C5=C2C(=O)CC(C5)c6ccccc6
MMV000570,0.194,INACTIVE,TRAIN,CCc1ccc(Nc2cc(C)c3ccc(O)cc3n2)cc1
MMV020439,0.512,INACTIVE,TRAIN,CCn1c(CN2CCN(Cc3ccccc3)CC2)nc4cc(NC(=O)c5cccs5)ccc14
MMV396672,0.433,INACTIVE,TRAIN,C(F)(F)(F)c(cc1)ccc1C(=O)NCC(N2CCCCCC2)c(ccs3)c3
MMV019871,0.345,INACTIVE,TRAIN,Fc1ccc2[nH]c3c(NCCCN4CCOCC4)ncnc3c2c1
MMV085583,0.237,INACTIVE,TRAIN,CCCCCC(=O)N1C(C2=C(O)CC(CC2=Nc3ccccc13)c4ccc(OC)c(OC)c4)c5ccc(cc5)C(F)(F)F
MMV008416,0.2425,INACTIVE,TRAIN,CCCC1=C(CC)C(=N)c2ccccc2N1C
MMV665874,0.00671,INACTIVE,TRAIN,Cc1cc(Nc2ccc(C)c(Cl)c2)n3nc(nc3n1)C(F)(F)F
MMV006203,0.3,INACTIVE,TRAIN,Cc1cc(NCCN2CCCCC2)c3ccc4ccccc4c3n1
MMV665977,0.205,INACTIVE,TRAIN,CCOC(=O)C1=CN(CC)c2cc(N(C)CCc3ccc(OC)c(OC)c3)c(F)cc2C1=O
MMV020549,0.274,INACTIVE,TRAIN,CC1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1
MMV001246,0.206,INACTIVE,TRAIN,CSc1ccccc1C(=O)Nc2nc(cs2)c3ccccn3
MMV666607,0.142,INACTIVE,TRAIN,[O-][N+](=O)c1ccc(C=NNc2nc3ccccc3[nH]2)cc1
MMV665915,0.448,INACTIVE,TRAIN,COc1ccc(cc1)c2nc(NC(=O)CS(=O)(=O)c3ccc(F)cc3)sc2C
MMV007695,0.179,INACTIVE,TRAIN,COc1ccc(cc1N2C(=O)C3C(C2=O)C4(C(=O)C3(C(=C4c5ccc(C)cc5)c6ccc(C)cc6)c7ccccc7)c8ccccc8)C(=O)C
MMV000448,0.235,INACTIVE,TRAIN,CN(C)CCCNc1c2ccccc2nc3ccccc13
MMV020500,0.0822,INACTIVE,TRAIN,CNCCCNc1ccnc2cc(Cl)ccc12
MMV665878,0.139,ACTIVE,TRAIN,COc1cccc(NC(=O)[C@H](C(C)C)N2C(=O)Nc3ccccc3C2=O)c1
MMV666101,0.148,INACTIVE,TRAIN,COc1ccc(cc1)C2=C(c3ccc(OC)cc3)C4(C5C(C(=O)N(C5=O)c6ccc(C)cc6)C2(C4=O)c7ccccc7)c8ccccc8
MMV666596,0.135,INACTIVE,TRAIN,CSC1=NC(=Nc2c(C)cccc2C)C3(CCC(CC3)C(C)(C)C)N1c4ccc(Cl)cc4
MMV396679,0.0899,INACTIVE,TRAIN,c1(cc(c2ccc(OC)cc2)n3)n3ccnc1SCC(=O)Nc(c(Cl)ccc4C(F)(F)F)c4
MMV396797,0.477,INACTIVE,TRAIN,n1(nc(C)c2c3ccc(OC)c(OC)c3)c2ncc(C#N)c1N
MMV008138,0.35,INACTIVE,TRAIN,c12c(CC(C(O)=O)NC1c3ccc(Cl)cc3Cl)c4c(cccc4)[nH]2
MMV665916,0.0726,INACTIVE,TRAIN,COc1ccccc1CNC(=O)CCN2C(=O)Nc3ccccc3C2=O
MMV020788,0.0226,INACTIVE,TRAIN,Oc1ccccc1CNCC23CC4CC(CC(C4)C2)C3
MMV666691,0.168,INACTIVE,TRAIN,COc1ccc(C=C2SC(=N)N(C2=O)c3ccccc3OC)cc1
MMV665785,0.161,INACTIVE,TRAIN,CC(C)(C)c1ccc(O)c(CNC2CCCCC2)c1
MMV665831,0.205,INACTIVE,TRAIN,CCOC(=O)c1c(NC(=O)c2ccccc2)sc3c(O)c(CN(CC)CC)ccc13
MMV011099,0.242,INACTIVE,TRAIN,n1(ncn2)c2nc(C)cc1Nc(ccc(cccc3)c34)c4
MMV000642,0.0202,ACTIVE,TRAIN,COc1ccc(NC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4)cc1Cl
MMV666600,0.2155,INACTIVE,TRAIN,CCOC(=O)c1c(C)n(c2ccc(Cl)cc2)c3ccc(OC(=O)C=Cc4ccccc4)cc13
MMV006172,0.1415,INACTIVE,TRAIN,CN1CCN(CC1)c2ccc(Nc3c4ccccc4nc5ccccc35)cc2
MMV006309,0.0515,INACTIVE,TRAIN,CN(C)c1ccc(C=CC2=NC(=O)c3ccccc3O2)cc1
MMV006087,0.0581,INACTIVE,TRAIN,c(c(ccn1)NCCN(CC)CC)(ccc(Cl)c2)c12
MMV020492,0.0255,INACTIVE,TRAIN,CC1CN(CC(C)O1)C(=O)c2sc3ccccc3c2Cl
MMV006455,0.196,INACTIVE,TRAIN,CCCN(CCC)CC(O)COc1ccccc1C(=O)Nc2ccccc2
MMV665782,0.0423,INACTIVE,TRAIN,COc1ccc2nccc(C(O)C3CC4(CCN3CC4)C=C)c2c1
MMV665876,0.259,INACTIVE,TRAIN,CCC(c1ccccc1)c2nn3c(nnc3s2)c4cccs4
MMV666023,0.0368,INACTIVE,TRAIN,C(c1ccccc1)n2c(N=Nc3c(Nc4ccccc4)ccc5ccccc35)nc6ccccc26
MMV009063,0.293,INACTIVE,TRAIN,OC(CNC1CCCCC1)Cn2c3ccccc3c4ccccc24
MMV006558,0.268,INACTIVE,TRAIN,Cc1cc(C)c2CN(Cc3ccccc3Cl)COc2c1
MMV007160,0.0248,INACTIVE,TRAIN,Cc1ccc(cc1)N2C3N(c4ccccc4C2N(c5ccccc35)S(=O)(=O)c6ccc(C)cc6)S(=O)(=O)c7ccc(C)cc7
MMV006429,0.0328,ACTIVE,TRAIN,CC(C)CN1C(C(C(=O)Nc2cc(C)on2)c3ccccc3C1=O)c4cccs4
MMV396703,0.406,INACTIVE,TRAIN,c12c(ncnc1NCCN(CC)CC)c3c(ccc(Cl)c3)[nH]2
MMV006937,0.396,INACTIVE,TRAIN,Cc1ccc(cc1)c2cc3nc4CCCCc4c(O)n3n2
MMV085203,0.0053,INACTIVE,TRAIN,COc1ccccc1N=C2C(=O)c3ccccc3C(=C2N4CCCCC4)O
MMV665820,0.52,INACTIVE,TRAIN,COc1ccc2C(=O)C=C(Oc2c1)C(Cl)(Cl)Cl
MMV665841,0.146,INACTIVE,TRAIN,CCCc1cc(O)c2C3=C(CN(C)CC3)C(=O)Oc2c1
MMV007116,0.351,INACTIVE,TRAIN,c1(cnc(c2c1O)ccc(CC)c2)C(OCC)=O
MMV007384,0.1765,INACTIVE,TRAIN,COc1ccc(cc1)c2nc3cc(Cc4ccc5[nH]c(nc5c4)c6ccc(OC)cc6)ccc3[nH]2
MMV020548,0.361,INACTIVE,TRAIN,CCN1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1
MMV019258,0.17,INACTIVE,TRAIN,COc1ccc(c(OC)c1)n2ccnc2SCC(=O)Nc3cc(C)ccc3C
MMV007686,0.106,INACTIVE,TRAIN,CCCCCCOC(=O)C1=C(C)NC(=O)NC1c2ccccc2F
MMV011256,0.212,INACTIVE,TRAIN,n1(n2)c(nc(C)cc1Nc(cc3)ccc3Cl)nc2C(F)(F)F
MMV666693,0.0238,INACTIVE,TRAIN,COc1cccc(C=CC2=NC(=O)c3ccccc3O2)c1OC
MMV008956,0.37,INACTIVE,TRAIN,CCOc1cc2CCNC(c3cc(OC)c(O)cc3Cl)c2cc1OCC
MMV665827,0.119,INACTIVE,TRAIN,CCOC(=O)C1=CN(CC)c2cc(N3CCCCC3)c(F)cc2C1=O
MMV001038,0.428,INACTIVE,TRAIN,n1c(NCCO)c2c(cccc2)nc1Nc(ccc(C)c3C)c3
MMV007839,0.283,INACTIVE,TRAIN,C1(O)(CC(=O)c(ccc(OC)c2)c2O1)C(F)(F)C(F)(F)F
