ID,EC50,ION_ACTIVITY,CLASS,SMILE
MMV000662,0.0367,ACTIVE,TRAIN,COc1ccc(NC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4)cc1
MMV396678,0.218,INACTIVE,TRAIN,c1(cc(c2ccccc2)n3)n3ccnc1SCC(=O)Nc(c(Cl)ccc4C(F)(F)F)c4
MMV006861,0.251,INACTIVE,TRAIN,C1CN(CCO1)c2ccc(Nc3ccnc4cc5ccccc5cc34)cc2
MMV006457,0.118,INACTIVE,TRAIN,CCOC(=O)c1ccc2nc(cc(O)c2c1)c3ccccc3
MMV396693,0.296,INACTIVE,TRAIN,[n+]1(C)c2c(cccc2)nc(ccc(NCCO)c3)c13
MMV011567,0.516,ACTIVE,TRAIN,COc1ccc(cc1Cl)C(=O)Nc2nonc2c3ccc(OC)c(OC)c3
MMV007907,0.35,INACTIVE,TRAIN,Cc1ccc(Nc2nc(cs2)c3ccccn3)cc1
MMV665805,0.117,ACTIVE,TRAIN,CCOc1ccc(cc1OCC)c2nonc2NC(=O)c3cccc(C)c3
MMV666021,0.0944,INACTIVE,TRAIN,Cc1ccc(cc1)c2cc3C(=O)c4ccccc4c3nn2
MMV665800,1.37,ACTIVE,TRAIN,CCOc1cc(Cl)c(cc1OCC)C(C)NC(=O)c2ccccc2
MMV000634,0.648,INACTIVE,TRAIN,CC1CCCCN1CCCNC(=O)c2ccc3c(c2)sc4nc(cn34)c5ccc(F)cc5
MMV666103,1,INACTIVE,TRAIN,CCN1C(=Nc2ccccc2C1=O)SCC(=O)Nc3cc(ccc3Cl)C(F)(F)F
MMV666057,0.610735136,INACTIVE,TRAIN,Clc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc3ccncc3)c(Cl)c1
MMV007564,0.947,INACTIVE,TRAIN,Cc1ccc(Cn2c(nc3ccccc23)N4CCC(CC4)C(=O)NCc5cccs5)cc1
MMV001255,0.538,INACTIVE,TRAIN,CCCCc1ccc(NS(=O)(=O)c2cc3CCN4C(=O)CCc(c2)c34)cc1
MMV665917,2.063,INACTIVE,TRAIN,Clc1ccc(NC(=O)N2CCN(CC2)c3ccc4nncn4n3)cc1
MMV000563,0.845,INACTIVE,TRAIN,COc1ccc(cc1)C2Sc3ccccc3N=C4C2=C(O)c5ccccc45
MMV665850,0.921,INACTIVE,TRAIN,Oc1ccc(Cl)cc1CNc2nc3ccccc3[nH]2
MMV665817,4.4176,INACTIVE,TRAIN,CC(C)(C)CC(C)(C)NCC(O)COc1ccc2CCCc2c1
MMV665979,0.685,INACTIVE,TRAIN,FC(F)(F)c1cccc(CNC2CCN(CCc3ccccc3)CC2)c1
MMV665928,0.642,INACTIVE,TRAIN,CCC(C)NCC(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2
MMV666105,1.19,INACTIVE,TRAIN,COCCN(C(C(=O)NCc1ccc(OC)cc1)c2ccc(cc2)C(C)C)C(=O)Cc3cccs3
MMV666072,1.488291423,INACTIVE,TRAIN,COCCNC(=O)c1ccc(OC2CCN(Cc3ccc(F)c(F)c3)CC2)c(Cl)c1
MMV000653,1.32,ACTIVE,TRAIN,CCOc1ccccc1CNC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4
MMV000620,0.9157,INACTIVE,TRAIN,CC(O)(C(CN1CCCCC1)c2ccccc2)c3ccc(Cl)cc3
MMV665909,1.36,INACTIVE,TRAIN,Brc1ccccc1C(=O)Nc2nc(cs2)c3ccccn3
MMV665940,0.56,INACTIVE,TRAIN,CCOc1ccc(C=CC2=NC(=O)c3ccccc3O2)cc1
MMV665891,1.07,INACTIVE,TRAIN,c1ccc(cc1)c2ccc(cc2)c3nc4ccccc4[nH]3
MMV665899,1.019766606,INACTIVE,TRAIN,Fc1ccccc1C(=O)N(Cc2ccc(Cl)cc2)c3ccccn3
MMV665961,15,INACTIVE,TRAIN,CCN(CC)CCCNc1nc(nc2ccccc12)c3ccc(Cl)cc3
MMV665929,0.843,INACTIVE,TRAIN,CCCCNCC(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2
MMV666108,1.14,INACTIVE,TRAIN,Clc1ccc(cc1)C2(CN3CCC(CC3)NC(=O)CCc4occc4)CCC2
MMV665948,2.4589,INACTIVE,TRAIN,Oc1ccccc1NC(=O)c2oc(cc2)c3ccc(Cl)cc3Cl
MMV006188,0.8905,INACTIVE,TRAIN,Clc1ccc(cc1)S(=O)(=O)N2CCC(CC2)C(=O)NCc3occc3
MMV001230,3.0426,INACTIVE,TRAIN,CCOc1cccc2sc(nc12)N(Cc3cccnc3)C(=O)C4CCCCC4
MMV665918,2.107,ACTIVE,TRAIN,Fc1cccc(c1)c2nnc3ccc(SCC(=O)Nc4ccc5OCOc5c4)nn23
MMV665799,0.822437414,INACTIVE,TRAIN,COc1ccc(cc1)C(=O)Nc2ccc(Cl)cc2C(=O)Nc3ccncc3
MMV665826,1.09,ACTIVE,TRAIN,COc1cccc(NC(=O)Cn2c(C)c(C#N)c3ccccc23)c1
MMV665807,0.9733,INACTIVE,TRAIN,Oc1ccc(Cl)cc1C(=O)Nc2cccc(c2)C(F)(F)F
MMV665946,1.16,INACTIVE,TRAIN,CC(=CCN1CCC(CC1)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3)C
MMV665935,4.206108609,INACTIVE,TRAIN,FC(F)(F)c1ccc(Nc2nnnc3ccccc23)cc1
MMV666102,0.239309041,INACTIVE,TRAIN,CN(C)c1ccc(cc1)c2nc3cc(N)ccc3[nH]2
MMV666061,0.53,INACTIVE,TRAIN,COc1cccc(O)c1CN2CCC3(CCCN(Cc4ccc(F)cc4)C3)C2
MMV008149,0.0782,INACTIVE,TRAIN,Cc1c(C)n(Cc2ccc(F)cc2)c3ccc(cc13)C(=O)NCc4occc4
MMV019074,1.86,INACTIVE,TRAIN,CCN1CCN(CC1)c2cc(C)c3cc(NC(=O)c4ccc(OC)c(OC)c4)ccc3n2
MMV665914,15,INACTIVE,TRAIN,COc1ccccc1N2CCN(CC2)C(CNS(=O)(=O)c3ccc(Cl)cc3)c4cccnc4
MMV665798,0.801927711,INACTIVE,TRAIN,FC(F)(F)c1cccc(Nc2nc(nc3ncccc23)c4ccccc4)c1
MMV665902,0.893,INACTIVE,TRAIN,OC(CN1C(=N)N(CCN2CCCCC2)c3ccccc13)c4cccc(Br)c4
MMV665888,0.798516352,INACTIVE,TRAIN,Oc1ccccc1NC(=O)c2ccc(Oc3cccc(c3)C(=O)Nc4ccccc4O)cc2
MMV666067,0.663,INACTIVE,TRAIN,COc1ccc(CNC2CCN(CC2)c3ccc(NC(=O)c4cccc(Cl)c4)cc3)cc1OC
MMV665939,1.212805539,INACTIVE,TRAIN,Fc1ccc(cc1)C(=O)Nc2ccsc2C(=O)NC3CCCCC3
MMV009060,0.414,INACTIVE,TRAIN,CCN(CC)c1ccc(NC(=O)c2cccs2)cc1
MMV666110,1.75,INACTIVE,TRAIN,CC(CCC(=C)C)N1CCC(CC1)N2CCC(CC2)C(=O)NCCc3ccccc3
MMV019758,0.993556306,INACTIVE,TRAIN,COc1ccc(cc1OC)C(=O)Nc2ccc3nc(cc(C)c3c2)N4CCCCC4
MMV000498,4.7744,INACTIVE,TRAIN,CCN(CC)c1cc(C)c2cc(NC(=O)c3cccc(OC)c3)ccc2n1
MMV665913,15,INACTIVE,TRAIN,CCOc1ccc(cc1)c2nc(NC(=O)c3cccc(c3)S(=O)(=O)C)sc2C
MMV665789,0.603,INACTIVE,TRAIN,CC(NCc1ccccc1)c2cc(Cl)ccc2O
MMV665901,1.36,INACTIVE,TRAIN,Brc1ccc(cc1)c2oc(cc2)C(=O)Nc3ccc(CN4CCOCC4)cc3
MMV666069,1.43,INACTIVE,TRAIN,COc1ccc(CCN2CCC(CN(C)Cc3cnn(c3)c4ccccc4)CC2)cc1
MMV666080,1.17,INACTIVE,TRAIN,Oc1c(ccc2cccnc12)C(NC(=O)c3ccccc3)c4ccccc4
MMV666081,0.63,INACTIVE,TRAIN,CCCc1c(C)nc2ccccc2c1O
MMV666009,0.994,INACTIVE,TRAIN,CN1C(N(C)c2ccccc12)c3ccc4OCOc4c3
MMV019313,0.669,INACTIVE,TRAIN,CN1C(=O)c2cc(sc2c3ccccc13)C(=O)NCCCN4CCCCCC4
MMV019746,1.33,INACTIVE,TRAIN,Cc1ccc(Cl)cc1N2CCN(CCCNC(=O)C3CCN(CC3)c4nc5ccccc5[nH]4)CC2
MMV019064,1.3,INACTIVE,TRAIN,COc1cccc(c1)c2nn(C)c3sc(cc23)C(=O)NCCN4CCN(CC4)c5ccccc5F
MMV011944,0.854,INACTIVE,TRAIN,n1c(NCCO)c2c(cccc2)nc1Nc3cccc(OC)c3
MMV665803,0.728,ACTIVE,TRAIN,CCOc1cc(Cl)c(cc1OCC)C(C)NC(=O)c2cccc(OC)c2
MMV665857,1.654,INACTIVE,TRAIN,CCOc1c(Cl)cc(CNC(C)C(O)c2ccccc2)cc1OC
MMV666071,1.424964675,INACTIVE,TRAIN,Cc1oc(CN2CCC(CC2)C(=O)Nc3ccc(cc3)c4cc5ccccc5[nH]4)cc1
MMV019780,0.697,INACTIVE,TRAIN,Cc1cc(C)c2nc(sc2c1)N3CCC(CC3)C(=O)NCCCN4CCC(CC4)N5CCCCC5
MMV666093,1.333,INACTIVE,TRAIN,CCCC(N1CCN(CC1)C(=O)c2occc2)c3nnnn3C4CCCCC4
MMV665953,2.06,INACTIVE,TRAIN,Fc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1Cl
MMV000648,3.1587,ACTIVE,TRAIN,COc1ccccc1CNC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4
MMV019662,1.11,INACTIVE,TRAIN,COc1ccc(cc1)N2CCN(CC2)C(CNC(=O)C3CCCCC3)c4ccc5OCOc5c4
MMV007571,0.635,INACTIVE,TRAIN,Cc1ccc(CSCc2oc(cc2)C(=O)NC3CC3)cc1
MMV007617,1.79,ACTIVE,TRAIN,CC(C)c1ccc(Cn2c(CCNC(=O)C)nc3ccccc23)cc1
MMV665796,1.43,ACTIVE,TRAIN,CCOc1cc(Br)c(cc1OCC)C(C)NC(=O)c2cccc(OC)c2
MMV665906,0.535,INACTIVE,TRAIN,Cc1ccc(c(O)c1)c2cc([nH]n2)C(=O)Nc3ccc(cc3)S(=O)(=O)N4CCCCC4
MMV665954,1.72,INACTIVE,TRAIN,O=C(NCC1Cc2cccc(c2O1)c3ccncc3)c4csc5CCCCc45
MMV019738,0.771,INACTIVE,TRAIN,Cc1[nH]c(cc1C(=O)NC2CCN(Cc3ccccc3)CC2)c4ccc(F)cc4
MMV666075,15,INACTIVE,TRAIN,COc1ccc(cc1)C2N(C)c3ccccc3N2C
MMV666070,1.326938908,INACTIVE,TRAIN,FC(F)(F)c1cccc(CNC2CCN(CC2)c3ccc(cc3)C(=O)NC4CCCC4)c1
MMV142383,15,INACTIVE,TRAIN,CC(C)(C)c1ccc(cc1)C(=O)Nc2nc3ccccc3s2
MMV000788,0.697,INACTIVE,TRAIN,CC(C)OCc1cc(CN2CCN(CC2)c3cccc(Cl)c3)c(O)c4ncccc14
MMV000561,1.43,INACTIVE,TRAIN,CCCN(CCC)CCCNC(=O)c1cc2c(nn(C)c2s1)c3ccc(OC)c(OC)c3
MMV000248,0.7185,INACTIVE,TRAIN,CCN(CC)CCN1C(=N)N(CC(O)c2ccc(Cl)c(Cl)c2)c3ccccc13
MMV665879,0.281735117,INACTIVE,TRAIN,CC(C)(C)C(=O)Nc1ccc(cc1)C(=O)Nc2cccc(c2)c3nc4ccccc4[nH]3
MMV665890,0.806394498,ACTIVE,TRAIN,COc1ccc(cc1OC)c2nonc2NC(=O)c3cccc(C)c3
MMV666116,0.548,INACTIVE,TRAIN,Oc1ccccc1CN2CCC3(CCCN(Cc4ccccc4F)C3)C2
MMV006913,1.29,INACTIVE,TRAIN,Cc1nc2ccccc2c(O)c1CC=C
MMV008127,4,INACTIVE,TRAIN,CN1CCN(CC1)c2c3CCCc3c(C#N)c4nc5ccccc5n24
MMV403679,0.929,INACTIVE,TRAIN,c1(c(cnn1c2cccc(C)c2)C(=O)N3)N=C3n4nc(C)cc4NC(=O)c5cc(cccc6)c6o5
MMV006545,0.707,INACTIVE,TRAIN,c12c(ncnc1NCCN(CC)CC)c3c(ccc(Br)c3)[nH]2
MMV019700,0.735,INACTIVE,TRAIN,Clc1cc(NC(=O)c2oc(Br)cc2)ccc1N3CCCCC3
MMV019670,1.075,INACTIVE,TRAIN,O=C(Nc1ccc(cc1)N2CCN(Cc3ccccc3)CC2)c4cccs4
MMV001344,0.7555,INACTIVE,TRAIN,CC1CC(C)CN(C1)C(=O)c2ccc(Cl)cc2Cl
MMV011795,0.611,INACTIVE,TRAIN,Oc1ccccc1CN2CCN(CC2)C(c3ccccc3)c4ccccc4
MMV019124,1.0895,INACTIVE,TRAIN,COc1cc(OC)cc(c1)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3
MMV006767,0.927,INACTIVE,TRAIN,COc1cc2cc(C(=O)Nc3ccccc3)c(N)nc2cc1OC
MMV007808,1.14,INACTIVE,TRAIN,COc1nc(Nc2ccc(cc2)C(C)C)nc(OC)n1
MMV019017,1.01,INACTIVE,TRAIN,n(CC(CNCCOC)O)(c1c2cc(Cl)cc1)c3c2cc(Cl)cc3
MMV396681,0.959,INACTIVE,TRAIN,n1(nc(C)cc1NC(=O)c(cccc2C(F)(F)F)c2)c3scc(c(ccc(OCO4)c45)c5)n3
MMV006587,0.7,INACTIVE,TRAIN,c12c(ncnc1NCCCN(CC3)CCO3)c4c(ccc(Cl)c4)[nH]2
MMV019202,1.007042265,INACTIVE,TRAIN,CCOc1cccc(c1)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3
MMV000848,0.66,INACTIVE,TRAIN,OC(CNC1CCCC1)Cn2c3ccccc3c4ccccc24
MMV020275,1.02,INACTIVE,TRAIN,Clc1ccc2nc(cc(C(=O)NC3CCN(Cc4ccccc4)CC3)c2c1)c5ccncc5
MMV019918,0.8005,INACTIVE,TRAIN,Clc1cc(Br)ccc1c2oc(CNCC3CCNCC3)cc2
MMV075490,0.941,INACTIVE,TRAIN,CCOc1ccc(cc1)C2N(C)c3ccccc3N2C
MMV396633,1.24,INACTIVE,TRAIN,c1(OCC)c(OCC)cc(cc1Cl)CN([H])C(C)C(O)c2ccccc2
MMV007374,4,INACTIVE,TRAIN,CCc1ccc(Nc2cc(C)nc3nc(C)nn23)cc1
MMV396719,1.15,ACTIVE,TRAIN,n1(c2c(cccc2)n3)c3c4c(cccc4)NC1(C)c5cccc(OC)c5
MMV396744,0.832,INACTIVE,TRAIN,n1(CCc2ccccc2F)c3c(nc4c(cccc4)n3)c(C(=O)NCC(C)C)c1N
MMV006706,0.683,INACTIVE,TRAIN,n1(c2c(cccc2)n3)c3c(C#N)c(C)cc1N(CC4)CCN4C5CCCC5
MMV009108,0.641,INACTIVE,TRAIN,CCN(CC)S(=O)(=O)c1ccc(cc1)c2csc(Nc3ccc(C)c(C)c3)n2
MMV020700,0.871,INACTIVE,TRAIN,CC(=O)Nc1nnc(SCc2c(C)cc(cc2C)C(C)(C)C)s1
MMV007906,3.161,INACTIVE,TRAIN,CCCCOc1ccc(cc1)C(=O)Nc2cc(C)on2
MMV008270,1.927,INACTIVE,TRAIN,Oc1c2CCCCc2nc3cc(nn13)c4ccccc4
MMV019127,0.625,INACTIVE,TRAIN,CCN(Cc1ccccc1)C2CCN(Cc3cc(Br)ccc3O)CC2
MMV396794,1.16,INACTIVE,TRAIN,c1(Cl)c(ccc(Cl)c1)OCC(O)CNC(C)(C)CC(C)(C)C
MMV396736,1.06,INACTIVE,TRAIN,n(CC(CNCC1CCCO1)O)(c2c3cc(Cl)cc2)c4c3cc(Cl)cc4
MMV306025,0.693,INACTIVE,TRAIN,C1(=NC(N(C)C2=O)=O)C2=NC(=NN1CC)c3ccc(C(=O)OC)cc3
MMV056726,4,INACTIVE,TRAIN,COc1cc(SC)ccc1C(=O)N2CCCC(C)C2
MMV274073,0.686,INACTIVE,TRAIN,c1(cc(C)nc(ccc(OC)c2)c12)Nc3ccccc3O
MMV018984,0.693,INACTIVE,TRAIN,Cc1onc(NC(=O)c2ccc(cc2)c3ccccc3)c1
MMV000911,15,INACTIVE,TRAIN,Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1F
MMV007430,0.939,INACTIVE,TRAIN,Brc1ccc(cc1)S(=O)(=O)N2CCC(CC2)C(=O)NCc3occc3
MMV007977,0.995,INACTIVE,TRAIN,Clc1ccc(C=CC2=NC(=O)c3ccccc3O2)cc1
MMV020654,0.6405,INACTIVE,TRAIN,CCC(O)c1ccc(Br)cc1NC(=O)c2cccc(Cl)c2
MMV665883,0.745,INACTIVE,TRAIN,O=C(Nc1cccc(c1)C(=O)Nc2cccc(c2)c3nc4ccccc4[nH]3)c5occc5
MMV084940,1.04,INACTIVE,TRAIN,C1(=NC(C)(Cc(cc(OC)c(OC)c2)c23)C)C3=NNC1=O
MMV396715,1.73,ACTIVE,TRAIN,n1(c2c(cccc2)n3)c3c4c(cccc4)NC1(C)c5ccccc5
MMV000963,0.589,INACTIVE,TRAIN,n1c(NCc2ccccc2)c3c(cccc3)nc1Nc(cc4)ccc4OC
MMV006319,0.662,INACTIVE,TRAIN,Cc1cc(Nc2cccc(F)c2)nc(NCc3ccccc3)n1
MMV000972,2.5741,INACTIVE,TRAIN,OC1(CC(=O)c2ccccc2O1)C(F)(F)C(F)(F)F
MMV020490,1.01,INACTIVE,TRAIN,Clc1ccc2nc(cc(C(=O)NC3CCN(Cc4ccccc4)CC3)c2c1)c5cccnc5
MMV001318,15,INACTIVE,TRAIN,Clc1cccc(NC(=O)Nc2ccc(Br)cc2)c1
MMV007978,0.89,INACTIVE,TRAIN,CCOc1ccc(CCNC(=O)c2cccs2)cc1OCC
MMV020660,0.875822342,ACTIVE,TRAIN,COc1ccc(cc1OC)c2nonc2NC(=O)c3cccc(Cl)c3
MMV665904,1.455710512,INACTIVE,TRAIN,COCCN1C(=Nc2ccccc2C1=O)C
MMV396632,1.05,INACTIVE,TRAIN,c1(OCC)c(OC)cc(cc1Cl)CN([H])CC(O)c2ccccc2
MMV007875,2,INACTIVE,TRAIN,COc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1
MMV006820,4,INACTIVE,TRAIN,CCCCc1c(C)nc2c(OC)cccc2c1O
MMV396749,0.928,ACTIVE,TRAIN,C12(Nc(cccc3)c3c4n1c5c(cccc5)n4)C(=O)Nc(ccc(OC)c6)c26
MMV011576,1.175,INACTIVE,TRAIN,CCOC(=O)C1CCN(CC1)C(=O)CN2C(c3ccccc3C2=O)c4c[nH]c5ccccc45
MMV020651,1.945,INACTIVE,TRAIN,Clc1ccc(Cl)c(c1)c2oc(cc2)C(=O)Nc3ccc(CN4CCOCC4)cc3
MMV000483,0.683,INACTIVE,TRAIN,CCOc1cc2CCNC(c3cc(C)c(O)c(C)c3)c2cc1OCC
MMV019266,0.6145,INACTIVE,TRAIN,Cc1sc2ncnc(Sc3nc4ccccc4[nH]3)c2c1C
MMV001049,1.26,INACTIVE,TRAIN,CC(C)c1ccc(CNCC(O)c2ccccc2)cc1
MMV665806,0.769,INACTIVE,TRAIN,CC1CCCCC1NCC(O)Cn2c(C)c(C)c3ccccc23
MMV667487,0.045795,INACTIVE,TRAIN,CN(C)c1ccc(cc1)N2C(=NC(=NC2(C)C)N)N
MMV000356,1.03,INACTIVE,TRAIN,c1(cc(Br)ccc1O)CN(CC2)CCN2Cc3cccc(F)c3
MMV396705,1.39,INACTIVE,TRAIN,c12c(C(=O)N(C)C(=O)N1C)n(Cc3cccc(OC)c3)c(Oc4ccccc4)n2
MMV006704,4,INACTIVE,TRAIN,CN(C)CCNc1cc(nc2ccccc12)c3ccccc3
MMV000760,3.7605,INACTIVE,TRAIN,Oc1c(CN2CCN(CC2)c3ccccc3F)cc(Br)c4cccnc14
MMV007881,1.425,INACTIVE,TRAIN,CCCCN(CCCC)S(=O)(=O)c1ccc(NC(=O)c2occc2)cc1
MMV008212,0.969,INACTIVE,TRAIN,COc1ccc2nc(C)cc(Nc3cccc(O)c3)c2c1
MMV007363,0.944,INACTIVE,TRAIN,Clc1ccc2c(ccnc2c1)N3CCCC3
MMV007791,5.46,INACTIVE,TRAIN,CCOc1ccccc1NC(=O)CN2CCN(CC2)C(=O)c3occc3
MMV665843,0.628,INACTIVE,TRAIN,Oc1c2CCCCc2nc3ccccc13
MMV396595,1.01,INACTIVE,TRAIN,n12c(cc(C(C)(C)C)n1)nc(CCN3Cc4ccccc4OCC)c(C3)c2O
MMV396669,1.07,INACTIVE,TRAIN,n1c(cc(C)nc1Nc(cc2)ccc2NC(CCc3ccccc3)=O)N4CCCC4
MMV396704,1.19,INACTIVE,TRAIN,c12c(ncnc1N(CC3)CCN3C)c4c(ccc(Cl)c4)[nH]2
MMV019762,0.801806303,INACTIVE,TRAIN,COc1cccc(c1)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3
MMV020505,0.8755,INACTIVE,TRAIN,CN(C)CCCNCc1oc(cc1)c2ccc(F)c(Cl)c2
MMV020942,0.909722017,INACTIVE,TRAIN,CCC(=O)Nc1nnc(Cc2ccc(OC)c(OC)c2)s1
MMV000839,1.08,INACTIVE,TRAIN,OC(CNCc1ccccc1)Cn2c3ccccc3c4ccccc24
MMV666599,1.051940014,INACTIVE,TRAIN,Brc1ccc(C=CC2=NC(=O)c3ccccc3O2)cc1
MMV000481,1.33,INACTIVE,TRAIN,CCOc1cc(cc(Cl)c1O)C2NCCc3cc(OCC)c(OCC)cc23
MMV665897,0.926836704,INACTIVE,TRAIN,COc1ccc2nc(N)nc(C)c2c1
MMV665908,4.2758,INACTIVE,TRAIN,COc1ccc(cc1)N2CCN(CC2)C(CNC(=O)CC(C)(C)C)c3ccc4OCOc4c3
MMV665924,1.06,INACTIVE,TRAIN,COc1ccc(cc1)C(=O)C2CC2c3ccc(Cl)cc3
MMV665944,1.08,INACTIVE,TRAIN,COc1ccc(CN2CCN(Cc3ccccc3)CC2)c(O)c1
MMV666054,0.513,INACTIVE,TRAIN,COc1ccc(cc1)C(=O)NC(c2ccc(Cl)cc2Cl)c3cc(Cl)c4cccnc4c3O
MMV008474,3.022,INACTIVE,TRAIN,CCN1CCN(CC1)c2c(cnc3cc(OC)c(OC)cc23)C(=O)c4ccccc4
MMV000445,1.135,INACTIVE,TRAIN,CCCCCCN1C(=N)N(CC(O)COc2cccc(C)c2)c3ccccc13
MMV006882,1.19,INACTIVE,TRAIN,CCOC(=O)c1cnc2ccc(Cl)cc2c1NCCCN(C)C
MMV007127,0.567,INACTIVE,TRAIN,OC1=C2C(Sc3ccccc3N=C2c4ccccc14)c5ccc(Br)cc5
MMV666123,15,INACTIVE,TRAIN,CC(C)(C)c1ccc(cc1)C(=O)Nc2c3CSCc3nn2c4cccc(Cl)c4
MMV006389,0.4145,INACTIVE,TRAIN,Fc1cccc(c1)C2Sc3ccccc3N=C4C2C(=O)c5ccccc45
MMV665949,2.4733,ACTIVE,TRAIN,Oc1ccc(cc1)C(=C(Cl)Cl)c2ccc(O)cc2
MMV665934,1.07,INACTIVE,TRAIN,Brc1ccc(cc1)c2cc3C(=O)c4ccccc4c3nn2
MMV665994,0.8355,INACTIVE,TRAIN,Cc1nc2ccccc2c(O)c1CC=C(Cl)Cl
