ID,EC50,ION_ACTIVITY,CLASS,SMILE
MMV665980,0.2108,INACTIVE,TRAIN,OC1CCCCC1C2(CCCCC2)NC(=S)Nc3ccccc3
MMV007577,1.12,INACTIVE,TRAIN,Cc1ccccc1OCCSc2nc3ccc(NC(=O)c4ccccc4)cc3s2
MMV019995,0.563,INACTIVE,TRAIN,Brc1ccc2OCC(=Cc2c1)C(=O)NCCCN3CCC(CC3)N4CCCCC4
MMV007208,0.912,INACTIVE,TRAIN,COc1ccc(OC)c(c1)C2C3=C(CC(C)(C)CC3=O)N(C4=C2C(=O)CC(C)(C)C4)c5ccc(Cl)c(Cl)c5
MMV000442,0.362,INACTIVE,TRAIN,CC(C)(C)c1ccc2OCN(Cc3ccc(Cl)cc3)Cc2c1
MMV666124,1.12564745,ACTIVE,TRAIN,CC(=O)c1ccc(NC(=O)CSc2nc(ns2)c3ccccc3Cl)cc1
MMV000444,2.6504,INACTIVE,TRAIN,CCCCCN1C(=N)N(CC(O)COc2cccc(C)c2)c3ccccc13
MMV666109,2.2902,INACTIVE,TRAIN,CCOC(=O)C1(Cc2ccccc2)CCN(Cc3cccc(OC)c3O)CC1
MMV665936,8.4,INACTIVE,TRAIN,Cc1ccc(cc1)S(=O)(=O)c2c(COC(=O)c3cccc(C)c3)c(nn2C)c4ccccc4
MMV666020,1.969,INACTIVE,TRAIN,Cc1ccc(OCCCCCCNCCO)c(C)c1
MMV665971,0.489,INACTIVE,TRAIN,CCOC(=O)C1=C(C)N=C2SC(=Cc3cc(Cl)ccc3O)C(=O)N2C1c4ccc(OC)cc4
MMV001241,15,INACTIVE,TRAIN,COc1ccc(C)c2sc(nc12)N(Cc3cccnc3)C(=O)c4ccc(cc4)C#N
MMV000720,1.015,INACTIVE,TRAIN,Cc1ccnc(NC(c2cccc(OCc3ccccc3)c2)c4ccc5cccnc5c4O)c1
MMV000619,1.38,INACTIVE,TRAIN,CCCCC(O)(C(CN1CCOCC1)c2ccc(Cl)cc2)c3ccc(Cl)cc3
MMV006753,0.441,INACTIVE,TRAIN,CC1=CC(=O)Oc2c1ccc3oc(C(=O)c4ccccc4)c(C)c23
MMV006787,0.473,INACTIVE,TRAIN,CC(C)CCNCC(O)Cn1c2ccccc2c3ccccc13
MMV665794,0.313,INACTIVE,TRAIN,FC(F)(F)c1cccc(Nc2nc3ccccc3nc2Nc4cccc(c4)C(F)(F)F)c1
MMV000917,1.24,ACTIVE,TRAIN,COc1ccc2C3CC(=Nc4ccccc4N3C(=O)c2c1OC)c5ccc(C)cc5
MMV666125,0.381,INACTIVE,TRAIN,CC1=C(CC(=O)c2cccc(c2)[N+](=O)[O-])C(=O)c3ccccc3C1=O
MMV665987,0.534,INACTIVE,TRAIN,CCCCCCc1cc(O)c2C3=C(CCC(C)C3)C(=O)Oc2c1
MMV007574,0.826,INACTIVE,TRAIN,O=C(Nc1ccc(cc1)C23CC4CC(CC(C4)(C2)c5ccccc5)C3)c6cccs6
MMV000326,1.17,INACTIVE,TRAIN,Cc1ccc2nc(C)cc(Nc3cccc(c3)C(F)(F)F)c2c1
MMV000604,0.735,INACTIVE,TRAIN,COc1ccc(cc1)C2=CC(=O)Oc3c4CN(Cc5ccc(F)cc5)COc4ccc23
MMV007557,0.632,INACTIVE,TRAIN,COc1ccc(CCNC(=O)c2cc(ccc2Sc3ccc(F)cc3)S(=O)(=O)N4CC(C)CC(C)C4)cc1OC
MMV000699,0.454,INACTIVE,TRAIN,Cc1ccc(cc1)C2CC(n3nc(cc3N2)C(=O)N4CCN(CC4)C(c5ccccc5)c6ccccc6)C(F)(F)F
MMV009127,1.132,INACTIVE,TRAIN,CC1CCN(Cc2c(O)ccc3C=C(C(=O)Oc23)c4nc5ccccc5s4)CC1
MMV665786,0.846,INACTIVE,TRAIN,Clc1ccc2OC(=O)C=C(NC3CCN(CCCc4ccccc4)CC3)c2c1
MMV006250,0.314,INACTIVE,TRAIN,CCOC(=O)c1cnc2c(C)cccc2c1Nc3ccc(cc3)C(=O)C
MMV666079,1.31,INACTIVE,TRAIN,Cc1ccc2cc3c(N)c4c(C)ccc(C)c4nc3nc2c1
MMV665969,0.393,INACTIVE,TRAIN,COc1cccc(c1)C(=O)NC(c2ccc(C)cc2)c3cc(Cl)c4cccnc4c3O
MMV000304,1.06,INACTIVE,TRAIN,CCOc1ccc(Nc2c3ccccc3nc4ccccc24)cc1
MMV000443,0.439,INACTIVE,TRAIN,CCOc1ccc2OCN(Cc3ccc(Cl)cc3)Cc2c1
MMV666604,1.51,INACTIVE,TRAIN,CCOC(=O)C1=C(C)N=C2SC(=Cc3ccccc3O)C(=O)N2C1c4ccc(OC)c5ccccc45
MMV008455,1.18,ACTIVE,TRAIN,COc1ccc(cc1)C2C(C(=O)Nc3cccc(OC)c3)c4ccccc4C(=O)N2C5CCCCC5
MMV007199,0.4775,INACTIVE,TRAIN,COc1ccccc1N2C(=N)SC(=Cc3ccc(OCc4ccccc4F)cc3)C2=O
MMV085471,1.705,INACTIVE,TRAIN,CCOc1ccc(cc1)n2cc(c3ccccc3)c4c(SCc5cc(C)ccc5C)ncnc24
MMV665797,0.584,INACTIVE,TRAIN,CCCCOC(=O)c1ccc(Nc2cc(C)nc3ccc(OC)cc23)cc1
MMV006513,0.304,INACTIVE,TRAIN,C(Cc1c[nH]c2ccccc12)Nc3c4ccccc4nc5ccccc35
MMV666095,1.19,INACTIVE,TRAIN,CCCc1c(C)nc2ccc(Br)cc2c1O
MMV665943,1.42,INACTIVE,TRAIN,Nc1ccc(cc1)c2nc3cc(Cc4ccc5[nH]c(nc5c4)c6ccc(N)cc6)ccc3[nH]2
MMV019555,0.376,INACTIVE,TRAIN,C(CCCNc1c2CCCCc2nc3ccccc13)CCNc4c5CCCCc5nc6ccccc46
MMV019741,1.33,INACTIVE,TRAIN,Cc1ccc(C)c(Cn2c(nc3ccccc23)N4CCC(CC4)C(=O)NCc5cccs5)c1
MMV019690,0.9345,INACTIVE,TRAIN,COc1ccc(cc1CN2CCN(CC2)c3ccc(F)cc3)C4NCCc5c4[nH]c6ccccc56
MMV000621,3.1801,INACTIVE,TRAIN,CCCCCCC(O)(C(CN1CCOCC1)c2ccccc2)c3ccc(F)cc3
MMV008173,1.43,INACTIVE,TRAIN,COc1cc(OC)cc(c1)N2C(=O)N(Cc3ccc(cc3)C(C)(C)C)c4ccccc4S2(=O)=O
MMV019241,0.45,INACTIVE,TRAIN,Brc1cccc(c1)C(=O)Nc2ccc(cc2)c3nc4cc5ccccc5cc4[nH]3
MMV665783,0.0338,INACTIVE,TRAIN,CCN(CC)CCCNc1ccnc2cc3ccccc3cc12
MMV000787,0.407,INACTIVE,TRAIN,CCCOCc1cc(CN2CCN(CC2)c3cccc(Cl)c3)c(O)c4ncccc14
MMV666106,1.07,INACTIVE,TRAIN,O=C(NC1CCCCC1)C(N(CCc2ccccc2)C(=O)c3occc3)c4cccs4
MMV666022,0.83,INACTIVE,TRAIN,COc1ccc(cc1)C(=O)NC(c2ccccc2Cl)c3cc(Cl)c4cccnc4c3O
MMV498479,1.663,INACTIVE,TRAIN,CCOC(=O)c1cnc2c(CC)cccc2c1O
MMV007396,0.697,INACTIVE,TRAIN,Cc1ccccc1OCCSc2nc3ccc(NC(=O)c4cccs4)cc3s2
MMV000617,4.6141,INACTIVE,TRAIN,COc1ccc(cc1)C(O)(CCC(C)C)C(CN2CCOCC2)c3ccc(Cl)cc3
MMV006764,0.5115,ACTIVE,TRAIN,CCOc1c(Br)cc(cc1OC)C2C(=CN(C)C=C2C(=O)OC)C(=O)OC
MMV007275,0.539,ACTIVE,TRAIN,Cc1ccc(F)cc1NC(=O)c2cc(Cl)ccc2Nc3ccccc3
MMV007273,0.35,INACTIVE,TRAIN,COc1cc(cc(OC)c1O)c2nc(c3ccc(Sc4ccccc4)cc3)c([nH]2)c5ccccc5
MMV666026,3.84,INACTIVE,TRAIN,COc1ccc(cc1)c2cc3C(=O)c4ccccc4c3nn2
MMV665923,0.1343,INACTIVE,TRAIN,FC(F)(F)c1cccc(c1)N2N=Nc3ccccc3C2=N
MMV666025,1.26,ACTIVE,TRAIN,OC(Cn1nnc2ccccc12)Cn3c4ccc(Br)cc4c5cc(Br)ccc35
MMV666060,0.848636956,INACTIVE,TRAIN,COc1ccc(CN2CCCC(C2)C(=O)c3ccc(cc3)C(F)(F)F)c(O)c1
MMV666597,0.551,INACTIVE,TRAIN,CCCCCCc1cc2C=C(C(=Nc3ccccc3C)Oc2cc1O)c4nc5ccccc5[nH]4
MMV007224,1.061,INACTIVE,TRAIN,Brc1ccc(Nc2nc3ccccc3nc2Nc4ccc(Br)cc4)cc1
MMV020912,1.034054877,INACTIVE,TRAIN,Cc1ccc(cc1NCc2cc(Cc3ccccc3)ccc2O)c4oc5ccccc5n4
MMV007181,0.684,INACTIVE,TRAIN,Cc1cc(Nc2ccc(OCc3ccccc3)cc2)nc4cc(O)ccc14
MMV007113,0.6615,INACTIVE,TRAIN,c1ccc(cc1)C2=Nc3ccccc3N=C(c4ccccc4)c5ccccc25
MMV007228,0.3045,INACTIVE,TRAIN,Cc1cccc(c1)N2C(=O)C3C(C2=O)C4(C(=O)C3(C(=C4c5ccc6OCOc6c5)c7ccc8OCOc8c7)c9ccccc9)c%10ccccc%10
MMV665972,1.14,INACTIVE,TRAIN,Oc1ccc2ccccc2c1C(NC(=O)Cc3ccccc3)c4ccc(Cl)cc4
MMV073843,0.1748,INACTIVE,TRAIN,CN(C)c1ccc(cc1)N=Cc2ccc(cc2)N3CCOCC3
MMV006303,0.391,INACTIVE,TRAIN,c1(c(ccn2)NCCN(CC)CC)c2cc(cccc3)c3c1
MMV667490,1.79,INACTIVE,TRAIN,C12=C(N=CN(CCCn(ccn3)c3)C1=N)Oc4c(ccc(cccc5)c45)C2c6ccc(OC)c(OC)c6
MMV667492,1.19,INACTIVE,TRAIN,C1(N(C)N=O)=C(NC2CCCCC2)C(=O)c(cccc3)c3C1=O
MMV019881,0.646,INACTIVE,TRAIN,O=C(NC1CCN(Cc2ccccc2)CC1)c3cc(cc(c3)C(=O)NC4CCN(Cc5ccccc5)CC4)C(=O)NC6CCN(Cc7ccccc7)CC6
MMV000478,0.746,INACTIVE,TRAIN,CCOc1cc2CCNC(c3cc(Cl)ccc3O)c2cc1OCC
MMV020403,0.79193223,INACTIVE,TRAIN,COc1ccc(cc1)c2cn3c(C(=O)Nc4ccccc4Cl)c(c5CCCCn2c35)c6ccccc6
MMV007764,0.716,INACTIVE,TRAIN,CCCCC1=C(CCC)C(=N)c2ccccc2N1C
MMV665830,1.005,INACTIVE,TRAIN,CC1CC2=C(CC1CNCCCN(C)C)C(C)(C)CCC2
MMV665886,1.03,INACTIVE,TRAIN,CC(Oc1ccc(NC(=O)c2cccs2)cc1)C(=O)c3ccc(Cl)cc3
MMV396664,0.615,INACTIVE,TRAIN,c1(C(OCC)=O)c(cc(cc2)OC(=O)c(cc3OC)cc(OC)c3OC)c2n(c4ccccc4)c1C
MMV001239,15,INACTIVE,TRAIN,COc1ccc2sc(nc2c1)N(Cc3cccnc3)C(=O)c4ccc(cc4)C#N
MMV667491,1.23,INACTIVE,TRAIN,C12=C(N=CN(CCCN(C)C)C1=N)Oc3c(ccc(cccc4)c34)C2c5ccc(OC)cc5
MMV006169,0.776,INACTIVE,TRAIN,C(Nc1nc(Nc2ccccc2)nc3ccccc13)c4ccccc4
MMV086103,0.906,INACTIVE,TRAIN,CC1=CC(=O)Oc2c1ccc3oc(C(=O)c4ccc(C)cc4)c(C)c23
MMV084434,0.591,INACTIVE,TRAIN,COc1ccc(C=C2SC(=NC2=O)Nc3ccc(F)cc3)c(OC)c1
MMV666692,0.387,INACTIVE,TRAIN,CCCCCCc1cc2C=C(C(=O)Oc2cc1O)c3csc(C=Cc4ccccc4)n3
MMV665836,0.551,INACTIVE,TRAIN,COc1ccc(C=C2SC(=NC2=O)Nc3ccccc3)cc1
MMV665881,1.06,INACTIVE,TRAIN,COc1ccc(CNC(=O)C2=CC3=C(N=C4C=CC=CN4C3=O)N(CCc5ccccc5)C2=N)cc1
MMV665875,0.545,INACTIVE,TRAIN,CN1C(=O)N(C)c2cc(CNCCNc3ccnc4cc(Cl)ccc34)ccc12
MMV007020,4,INACTIVE,TRAIN,CCOc1ccc2nc(C)cc(Nc3ccc(cc3)N(C)C)c2c1
MMV006656,0.5185,ACTIVE,TRAIN,CCOC(=O)C1=CN(C)C=C(C1c2cc(Br)c(OCC)c(OC)c2)C(=O)OCC
MMV396726,1.16,INACTIVE,TRAIN,c1(C#N)nc(Cc2cccc(cccc3)c23)oc1N(CC4)CCN4C(c5ccccc5)c6ccccc6
MMV006522,0.48,INACTIVE,TRAIN,CCOc1ccc2nc(C)cc(Nc3ccc(Br)cc3)c2c1
MMV666686,0.814,INACTIVE,TRAIN,COc1ccccc1C(=O)ON=C(N)Cc2cccc3ccccc23
MMV007474,1.27,INACTIVE,TRAIN,COc1cc2CCN(C)C3Cc4ccc(Oc5cc(CC6N(C)CCc7cc(OC)c(OC)c(Oc1cc23)c67)ccc5O)cc4
MMV006962,0.993,INACTIVE,TRAIN,Clc1ccc(cc1)C(=O)Nc2ccc(cc2)c3nc4cc(NC(=O)c5ccc(Cl)cc5)ccc4[nH]3
MMV665813,2.7659,INACTIVE,TRAIN,CCOC(=O)c1cnc2ccc(OC)cc2c1NCc3ccccc3
MMV080034,1,INACTIVE,TRAIN,n1c(N)c2c(cccc2)nc1Nc3cccc(F)c3
MMV019199,4,INACTIVE,TRAIN,COc1cccc(Nc2nc(N)c3ccccc3n2)c1
MMV396652,1.18,INACTIVE,TRAIN,c1(C(c2cccs2)N(CCN3c4ccccc4)CC3)c(C)c(C)sc1NC(c5ccccc5)=O
MMV000704,1.1,INACTIVE,TRAIN,c1(Nc(cc2)ccc2N(CC3)CCN3C)c4c(ccc(OC)c4)ncc1C(OCC)=O
MMV396635,0.959,INACTIVE,TRAIN,n12c(nc(c3ccc(Cl)s3)cc1C(F)(F)F)cc(C(=O)NC(CC4)CCN4Cc5ccccc5)n2
MMV000986,1.43,INACTIVE,TRAIN,c1(N(CC2)CCN2C)c3c(nc(Nc(ccc4O)cc4)n1)cccc3
MMV008160,0.552,INACTIVE,TRAIN,CN1C=C(C(c2ccccc12)c3c[nH]c4ccccc34)c5ccc6ccccc6n5
MMV000753,0.326,INACTIVE,TRAIN,Oc1ccc(cc1)c2nc(c3ccc4oc5ccc(cc5c4c3)c6[nH]c(nc6c7ccccc7)c8ccc(O)cc8)c([nH]2)c9ccccc9
MMV011436,0.9465,INACTIVE,TRAIN,CC(C)(C)c1ccc(cc1)C2CC(=C3C(N(C(=O)c4ccccc4Cl)c5ccccc5N=C3C2)c6ccc(F)cc6)O
MMV665882,0.466,INACTIVE,TRAIN,OC(CNC1CCCCC1)Cn2c3ccc(I)cc3c4cc(I)ccc24
MMV665809,1.4809,INACTIVE,TRAIN,Oc1ccc(Br)cc1CN2CCN(Cc3ccc(Cl)cc3)CC2
MMV665810,1.01,INACTIVE,TRAIN,O=C(Nc1cccc(c1)C2=NCCN2)Nc3cccc(c3)C4=NCCN4
MMV665927,0.555,INACTIVE,TRAIN,ClCC(=O)NCCOc1ccc(Cl)cc1Cl
MMV667486,0.191929509,INACTIVE,TRAIN,CCOc1ccc(cc1)N2C(=NC(=NC2(C)C)N)N
MMV667488,0.373,INACTIVE,TRAIN,C12=C(C=C(C(=O)NCc(cccn3)c3)C(=N)N1CCc(cc4)ccc4OC)C(=O)N(C=CC=C5C)C5=N2
MMV006825,0.467,INACTIVE,TRAIN,n1c(Nc(cc2)ccc2OC)cc(C)nc1NCc3ccccc3
MMV009085,0.795,INACTIVE,TRAIN,OCCCCN1C(=O)c2ccc3C(=O)N(CCCCO)C(=O)c4ccc(C1=O)c2c34
MMV007591,1.121,INACTIVE,TRAIN,COc1ccc(cc1)C(=O)C(CCC(CNC(C)(C)C)C(=O)c2ccc(OC)cc2)CNC(C)(C)C
MMV128432,1.79,INACTIVE,TRAIN,COc1cc(CNCCc2ccc(Cl)cc2)cc(OC)c1O
MMV665852,1.16,INACTIVE,TRAIN,Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1Cl
MMV396717,0.916,INACTIVE,TRAIN,c([nH]nc1c2c(O)cc(C)c(Cl)c2)(C3=O)c1C(c4ccccc4F)N3CCc(cc5)ccc5OC
MMV638723,0.385,INACTIVE,TRAIN,N1(C=CC(N)=NC1=O)C2O[C@@H]([C@@H](O)[C@H]2O)CO
MMV396594,1.06,INACTIVE,TRAIN,c12c(nc(c3ccc(OC)cc3)nc1N4CCN(C(=O)C5CCCCC5)CC4)sc(CCCC6)c26
MMV396665,0.898,INACTIVE,TRAIN,c1(sc(cc2c(c3CC2)c4ccc3)c4n1)NC(=O)c(cc5OC)cc(OC)c5OC
MMV396723,1.24,INACTIVE,TRAIN,N1(CC(=O)c(ccc(Cl)c2Cl)c2)c3c(cccc3)N(CCN4CCCCC4)C1=N
MMV007654,0.493,INACTIVE,TRAIN,Cc1ccc(C)c(c1)c2csc(Nc3ccc(C)c(C)c3)n2
MMV011832,0.646,INACTIVE,TRAIN,Oc1ccc2ccccc2c1CNc3nc4ccccc4[nH]3
MMV020750,1.18,INACTIVE,TRAIN,COc1cc(cc(OC)c1O)c2nc(c3ccccc3)c([nH]2)c4ccccc4
MMV007092,1.2,INACTIVE,TRAIN,CCOc1ccc(CN2CCN(CC(O)COc3ccc(OCC(O)CN4CCN(Cc5ccc(OCC)cc5)CC4)cc3)CC2)cc1
MMV665898,1.22,INACTIVE,TRAIN,COc1cc(cc(OC)c1OC)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3
MMV665864,0.706,INACTIVE,TRAIN,CCCCNc1nc(NC(C)(C)C)nc(NC(C)(C)C)n1
MMV665814,1.01,INACTIVE,TRAIN,Oc1c(ccc2cccnc12)C(Nc3ccccn3)c4cccc(Oc5ccccc5)c4
MMV007285,4,INACTIVE,TRAIN,CCOc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1
MMV396663,1.02,INACTIVE,TRAIN,c1(C(c(cccn2)c2)N3CCC(CC3)Cc4ccccc4)c(C)c(C)sc1NC(=O)c5ccco5
MMV007041,4,INACTIVE,TRAIN,Cc1ccc2c(C)nc(Nc3nc(C)cc(n3)c4ccccc4)nc2c1
MMV000340,0.6945,INACTIVE,TRAIN,CCN1C2=C(CCC2)C(=N)C3=C1CCCC3
MMV666687,0.782,INACTIVE,TRAIN,COc1cc(cc(OC)c1OC)C(=O)ON=C(N)Cc2cccc3ccccc23
MMV645672,0.89,INACTIVE,TRAIN,C12=C(c3c(cccc3)C1=O)Nc4c(cccc4)SC2c5ccccc5
MMV011438,0.3265,INACTIVE,TRAIN,COC(=O)c1ccc(cc1)C2N(C(=O)c3ccccc3)c4ccccc4N=C5CC(CC(=C25)O)c6ccc(F)cc6
MMV665840,0.838,INACTIVE,TRAIN,Clc1ccc(cc1Cl)C(=O)Nc2ccc(cc2)c3nc4ccccc4[nH]3
MMV665894,0.536,INACTIVE,TRAIN,CC(=O)c1sc(NC(=O)Nc2ccc(C)cc2C)nc1C
MMV011522,4,INACTIVE,TRAIN,Cc1ccc(Nc2nc(N)c3ccccc3n2)cc1Cl
MMV020243,1.15,INACTIVE,TRAIN,n1c(N(C)C)cc(C)nc1Nc(cc2)ccc2NC(=O)Nc3ccccc3
MMV667489,0.939,INACTIVE,TRAIN,N1C(c2cccc(cccc3)c23)C(CC=C4)C4c5c1c(Cl)ccc5C(OC)=O
MMV396770,1.33,INACTIVE,TRAIN,c(n1)(nc(NNC(=O)c(cc2)ccc2)cc1N(CCC3)C3)N(C4)CCC4
MMV009015,0.6765,INACTIVE,TRAIN,OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCCCC3
MMV008829,1.109,INACTIVE,TRAIN,CCCN1C(=N)C(=CC2=C1N=C3N(C=CC=C3C)C2=O)C(=O)NC4CCCCC4
MMV011895,0.842,INACTIVE,TRAIN,Nc1ccc(cc1)c2nc3cc(Oc4ccc(Oc5ccc6[nH]c(nc6c5)c7ccc(N)cc7)cc4)ccc3[nH]2
MMV666689,0.532,INACTIVE,TRAIN,COc1ccc(Nc2nc(NN=Cc3ccc(O)cc3)nc(Nc4ccc(cc4)[N+](=O)[O-])n2)cc1
MMV665824,0.00692,INACTIVE,TRAIN,Cn1c(nc2ccccc12)C(=O)c3cccc4ccccc34
MMV665812,2.1685,INACTIVE,TRAIN,CCc1ccc(CNCC(O)c2ccccc2)cc1
MMV001041,0.59,INACTIVE,TRAIN,OCCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc3ccccc13
BTB05965,,INACTIVE,TRAIN,COC(=O)c1c(ccs1)OC(=O)c1cccnc1Oc1ccccc1
BTB10004,,INACTIVE,TRAIN,c1ccc(cc1)COc1c(c(C(=O)O)oc1C(=O)O)OCc1ccccc1
BTB11460,,INACTIVE,TRAIN,CCN(CC)C(=O)CSc1nnc2nnc3cc(ccc3n12)Cl
CD07424,,INACTIVE,TRAIN,c1cc(cnc1)CNc1ccc(c(c1C#N)NCc1cccnc1)N(=O)=O
GK00018,,INACTIVE,TRAIN,CCOC(=O)C(=CNc1ccsc1C(=O)OC)C(=O)OCC
HTS04222,,INACTIVE,TRAIN,COc1ccc(c(c1)S(=O)(=O)Nc1ccc2COC(=O)c2c1)OC
HTS04903,,INACTIVE,TRAIN,CCOC(=O)c1c(c2cc(ccc2n1C)N(=O)=O)N=C(c1c(C)nns1)O
HTS08683,,INACTIVE,TRAIN,Cc1c(c2nnc(n2C2CC2)SCC(=O)c2ccc(cc2)C#N)snn1
HTS12704,,INACTIVE,TRAIN,c1ccc(cc1)C1=Nn2c(Cn3c4ccccc4nn3)nnc2SC1
HTS13895,,INACTIVE,TRAIN,Cc1c(CN(C)C(=O)c2cccc3c2nsn3)c(c2ccccc2)no1
JFD02381,,INACTIVE,TRAIN,CCOC(=O)COc1cc(c2c(=O)cc(c3ccccc3)oc2c1)O
KM08910,,INACTIVE,TRAIN,CCOC(=O)c1cnc2c(c(C)nn2C)c1NNc1ccccc1
KM09116,,INACTIVE,TRAIN,c1ccc(cc1)c1c(c2ccccc2nn1)C(=O)Oc1ccccc1
KM11054,,INACTIVE,TRAIN,c1ccc(cc1)C(=NCc1ccc(s1)S(=O)(=O)Nc1ccccc1Cl)O
NRB00250,,INACTIVE,TRAIN,c1cc(ccc1C(=O)CSCCSCC(=O)c1ccc(cc1)F)F
S08837,,INACTIVE,TRAIN,c1ccc(c(c1)c1nc2ccccc2c(=O)o1)NS(=O)(=O)c1ccc(cc1)Cl
SEW05657,,INACTIVE,TRAIN,COC(=O)CSc1ccc(c(n1)SCC(=O)OC)N(=O)=O
SPB02821,,INACTIVE,TRAIN,CCCCN=C(n1ccc(c2c(=O)ccn(c3ccc(cc3)F)n2)n1)O
UNKN1,0.00044,ACTIVE,TRAIN,C[C@@H](C1)N[C@@]2(C(NC3=C2C=C(Cl)C=C3)=O)C4=C1C5=CC(F)=C(Cl)C=C5N4
UNKN2,,ACTIVE,TRAIN,C[C@@H](C1)N[C@@]2(C(NC3=C2C=C(Cl)C=C3)=O)C4=C1C5=CC(F)=C(F)C=C5N4
UNKN3,0.022,ACTIVE,TRAIN,C[C@@H](CC1)N[C@@]2(C(NC3=C2C=C(Cl)C=C3)=O)C4=C1C5=CC=CC=C5N4
UNKN4,0.03,ACTIVE,TRAIN,O=C1C2=CC=CC=C2[C@H](C(NC3=CC(C#N)=C(F)C=C3)=O)[C@@H](C4=CN=CC=C4)N1CC(F)(F)F
UNKN5,0.93,PARTIAL,TRAIN,O=C1C2=CC=CC=C2[C@@H](C(NC3=CC(C#N)=C(F)C=C3)=O)[C@H](C4=CN=CC=C4)N1CC(F)(F)F
UNKN6,0.184,ACTIVE,TRAIN,O=C(NC1=CC=C(F)C=C1F)NC2=C(C3=CC=C(Br)C=C3)C(C(F)(F)F)=NN2C
